id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0.0,0.8162543446232151,-0.31693929839973745,0.5451544916250621,0.9222141229403673,-0.5347939088831857,-0.31540118911950166,0.36940266257103715
1.0,0.5095045156142823,-0.6728769546232221,-0.3634750270243303,-0.09292963980225144,0.8416844765054154,-0.5743702585848187,-0.9576827612065835
2.0,-0.9298248182828102,-0.842296526408894,-0.5008117561313739,0.2693669153300735,0.11158700309339875,0.12005595020305382,0.38302729099640787
3.0,-0.8333875576273866,-0.08241459299480769,0.7677435623520437,0.14712029180201447,0.7821592865202249,0.9924892777275758,-0.2040587543084913
4.0,0.04134131642229821,0.6600553774647366,-0.25487595363689386,-0.6833231466215253,-0.13491007945581757,0.9878778756675821,0.47746498388923375
5.0,-0.8371924531983126,0.881301353943684,0.9979334246536966,-0.8315682582453778,0.7233357412379695,-0.25284633338941953,-0.3539406076323377
6.0,0.06006540870654109,-0.20194272814629977,0.16835967633899807,0.11200994836162859,0.84662850034831,0.37739027798607316,-0.3190511543863763
7.0,0.9763179845307086,-0.22226523740548276,0.21206419637646956,-0.00970979921735493,-0.7599377566754644,-0.4064602211291386,0.6937051853522973
8.0,-0.9107110116427808,0.18318948743567653,-0.37761006427970223,-0.03045760408985032,0.3259005928312333,0.4897557115513318,-0.14510170306138304
9.0,-0.4868233404837645,0.40905633567609767,-0.9787550407132917,-0.4285669677401196,-0.6117603281941713,0.47670569217325887,0.25192961988349727
10.0,-0.18605061650893573,0.23631114864645864,0.49903953225369246,0.03161277562505993,0.3704033754570819,0.3287772755363605,-0.14819822842042463
11.0,0.56171960558368,-0.3812422658049075,-0.37885600900428873,-0.7625415568212675,0.0916457271454243,-0.19718616026123548,-0.32093040422332875
12.0,0.5606544127312227,-0.509710119752214,-0.4483727145396421,-0.39415996126024244,0.30895587091319343,-0.3477188283264314,0.8703515748020554
13.0,0.5326771475065595,-0.20157676555550297,0.7086610810655025,0.18779834696944242,-0.8023044394839205,0.981161583084112,0.1323942358583361
14.0,0.2730557426052642,0.09695905062194643,0.9467039172755627,-0.004477158339231346,-0.9657619201804697,-0.14259701859534335,0.3251489526831408
15.0,0.8934750424901807,-0.9520688301580436,0.11098074275239744,-0.3162928158535281,-0.04974582815795281,-0.5571366380180769,-0.56426222118405
16.0,-0.8761035007407774,-0.854132931412884,-0.19889070249483698,-0.91836664223616,-0.9861456992985191,0.48090505408200723,-0.19290903095167256
17.0,-0.3353827775789511,-0.1927005091654983,-0.0052195635324669976,-0.21636578405726525,0.41640844517789355,0.4758626175251024,0.883747507485724
18.0,0.7090991393731698,-0.26512553276823425,-0.9261996051916859,-0.3000846985670427,-0.6652574610935624,-0.09294979844243456,-0.48990088838264856
19.0,-0.2209229692579684,0.8483135718897441,-0.1344037372920257,0.7125263253012319,-0.374650416394966,-0.23738946114988924,0.5750323943049991
20.0,-0.3583324030029371,0.4849792602978862,0.22870767115107715,0.7075305702147376,-0.08038073894270936,-0.8129123973889967,0.8906038276676609
21.0,-0.22429653960018614,-0.8404273887220226,-0.3914898012066639,0.7335107561943786,0.4109155304803056,-0.8190257168766011,-0.5530974480041584
22.0,0.8686481709141203,0.6653199528962221,0.6367976229105237,0.7577052699481248,-0.08610988890612381,0.9185951845851055,-0.03454467536723316
23.0,-0.19261941176998265,-0.5300504402245128,-0.72975658588431,-0.20528109741092027,-0.22512891450459294,0.2819667872963567,-0.005565353466380651
24.0,-0.9012063923744722,0.21199977789303426,0.09936276907511643,0.3635889696537402,-0.5804407110790186,-0.3786752366501607,-0.494615990590924
25.0,0.1287578652053356,0.2725840570592897,0.09354021785179811,0.0559649923722747,0.0612727958802024,-0.7386130370243851,0.16796156401064488
26.0,-0.7929117381101145,0.5284095087375698,0.20522549533357615,0.3352143446350091,-0.5951773405617784,-0.6081812012829277,0.37813673433001016
27.0,0.8756679879097995,0.6923144979600124,-0.7751715168346827,-0.31736913571820824,0.0038353085856890345,-0.1309334088038736,0.14517987054815507
28.0,0.7967596894064741,0.8446304238199933,-0.7899548148344551,-0.9895258500601185,-0.8824998668977158,-0.6860231174431592,0.8243869404091806
29.0,-0.5322133796667854,-0.13662391445772304,-0.33200912927066883,-0.028740272790727772,0.1804219142032708,0.27616403499015507,0.06603145433090352
30.0,0.05023029988659822,0.8105406354767817,-0.8302416350313784,0.16440326857086407,-0.8250012058340954,-0.4520495650060403,-0.6172596906120853
31.0,0.5626125616558952,-0.35335122123280427,-0.8901457479167114,0.34811111768361935,-0.888588525598627,-0.3860868279819871,0.1031249498741893
32.0,-0.5077154392507051,-0.865940897345931,-0.2525817620514057,-0.504470804633804,-0.5608513454757698,-0.14971464860804073,-0.3920946573180748
33.0,-0.41176760780183463,-0.31266266427890965,0.07976872662896972,0.7763859625840315,0.30930457861059724,-0.029839598200299022,-0.754070455026915
34.0,-0.012905245684428968,0.10106689930736446,-0.8206408715545237,0.334994466807085,-0.6997915646680122,0.07041832947305782,-0.1296974803219364
35.0,-0.009112429636392028,-0.9637418946846323,0.5445763543827162,0.8961089843481775,0.6895069334619732,-0.5179976924666025,-0.7418480912719452
36.0,-0.19319021043226736,0.16406379821937,0.9749082228445538,0.0064172609156201155,0.461372616585753,0.13534873706778905,-0.4489607020505335
37.0,-0.8424388413914166,0.14198889374417867,0.1368159846428545,-0.9179081332501648,-0.3606217749093903,-0.5729332845634749,-0.6387051734573788
38.0,0.24507980655798667,0.7180406047059222,0.3151685865881233,-0.05586327045488537,0.44677935875030395,0.3299016505779586,0.9638875091426486
39.0,0.9384660714053243,-0.3494487016925598,0.178971303537375,-0.7337847529818857,-0.5958832070280455,0.6185698556522348,0.268058426103974
40.0,0.19317465244569654,0.8069358133130939,0.5580735531306584,-0.25931583536680636,0.7557353383157088,-0.5483408173069373,-0.9981049151632724
41.0,0.8183272294265809,-0.0006116569726457577,0.165910743076906,-0.3684555862241421,0.043196538713450305,0.9725946825868748,-0.3139081276111577
42.0,-0.7246431896428598,-0.11546158394462958,0.9727393466813832,0.4191027884978129,0.11037584740227291,0.2881852711562889,-0.9261585139995014
43.0,-0.508043044207789,0.6492233640120446,0.8740556819662415,-0.372241263066335,-0.607453750548189,-0.8553915043957387,0.35745182627747707
44.0,-0.41721700371898884,-0.2513314399365645,-0.44423212071291274,-0.753147952246719,0.9260957344451817,-0.03213138444493757,0.6336568673992793
45.0,0.2725269116626572,0.3015032919788134,-0.2643007806972961,-0.6384376644892966,-0.825969139533653,-0.3948298557913914,0.359085583351328
46.0,-0.17285313285471005,0.3454769793100563,0.29644680418091407,0.9152817536927553,-0.7308464035687816,-0.13477853379151816,0.9088616440883668
47.0,-0.44532841023455805,-0.793656359923989,0.6920205907598647,0.1385346473268727,-0.20063543343598744,-0.46930599111297155,0.5154614348275566
48.0,-0.47495970577397606,0.9990432376946101,0.16887190040310984,-0.8604410753520468,0.6762425542137538,0.20349772668944555,-0.24316297344671267
49.0,0.3645707572134367,0.3042054813548096,0.7731983359222296,0.5848740484122625,-0.5798808311858736,-0.9467770575892942,0.17618781580395448
50.0,0.8953589789908971,-0.235000376031002,0.31793233861026415,-0.29140257769403655,-0.9786883010197778,0.044429619681872534,-0.9399727438495795
51.0,0.029445393110848705,-0.52945039740642,0.24521900944160735,0.9642142580856052,-0.21753926274205226,-0.7489760695563696,-0.80572520600689
52.0,-0.9246282084076773,-0.334164189483493,-0.01538850846997164,-0.3611616577138341,0.955488583277526,0.046447774058945956,-0.8226670430908523
53.0,-0.9980974589207379,-0.8597122699582904,-0.8202725071634078,0.2887909014684109,-0.4390008957493028,-0.6040846483775857,-0.9608267751766992
54.0,0.6749485527136652,-0.01920708956309225,-0.3407651495179771,-0.06061556512806199,-0.6105849200351086,0.3196978885126798,-0.7708480468115646
55.0,0.059116560849490796,-0.7022430402984139,-0.9881050961911133,0.4278444794764815,0.0701866837754137,-0.13234346047168244,-0.1000653595187937
56.0,0.9287863215533922,-0.09341976966718879,0.03204516564919824,0.5126965381840503,0.2989000524611374,-0.5674935782628945,-0.9686915215880818
57.0,-0.3191212306389437,-0.18693423700451595,0.002142073412797485,0.4162509697314225,-0.39241096481099413,0.7840579050526251,-0.1924912074389169
58.0,0.4046141032465038,0.9649754012153291,0.7769439686301227,0.5558018245627101,0.036237857102066506,-0.18364546028399076,-0.13750445107217857
59.0,0.5264973586787647,0.3482587328933704,-0.14502955239490323,0.8418471999516757,-0.22268728022932738,-0.2636581928175945,-0.38455151051256053
60.0,0.5178121024082998,-0.7926891629517909,-0.01770951875085225,-0.997451754633716,0.7012139761344796,0.6748065169190414,-0.05789413507825647
61.0,0.9877598862820713,0.8818117088155197,0.5467854114710577,0.6141649002662601,0.4323869173115118,-0.7176822494666086,-0.17951982765987506
62.0,0.7569463172371675,-0.5376271558606707,0.910133068363955,0.7715756743991216,-0.021331515225223585,-0.9025316085918782,-0.3687535745986217
63.0,0.44465834568938867,-0.6697702701580466,0.3137222779318105,-0.19731119812151166,-0.9142151656058086,-0.7787424597139094,-0.6790989565725405
64.0,-0.8296572137758413,0.14744208244499846,0.6466543974868957,-0.8907571414692588,-0.939950522129785,-0.8533376436181799,-0.2938433225349233
65.0,-0.14724266317016643,-0.5214167241784367,-0.5422030662290367,0.7895571250196338,-0.47953171028298724,-0.0916396987451078,-0.027929115005534744
66.0,-0.8473154889699863,-0.5216290730462045,-0.010018326504783515,0.4067341257963588,0.3365103092016015,0.3691551253837846,0.27732418863594166
67.0,0.5439435488930886,0.46418228335690026,-0.44151430343772935,-0.42206497324680425,0.4266116916722422,0.020484749767505805,0.6163145374402523
68.0,-0.8096528300677939,0.39598218816399,-0.36310253642465184,0.36412663662839906,0.03852371501071672,0.5842141414437823,-0.5843256521600149
69.0,-0.7018034878900365,-0.20547163308415728,-0.24941775728647153,-0.46327974427968766,-0.5085305102654538,-0.34532219609521375,-0.3034524151768849
70.0,-0.5901882371701086,0.1209475016485142,-0.29957569572585707,-0.029608263393573475,-0.9747841406551454,0.48511935991588384,-0.7999784489014379
