id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0.0,0.056305190490255175,-0.7215690019102883,-0.7233393335905227,0.18117458134618203,-0.004932941568363436,-0.507778903980294,-0.7366348301858037
1.0,0.06851560244083621,-0.9783688453652424,-0.6012135059903643,0.10056827412201796,0.47535121027046023,-0.2788044266131231,0.9061375970264665
2.0,0.6370071452421671,-0.04015980414221154,0.9916703838698799,0.31076159850687946,-0.24574666553203528,-0.3084968981316596,-0.1026115663653715
3.0,0.7358234599085591,0.16469885998231892,-0.6546303495766486,-0.2583910386973194,-0.48036749995160566,-0.1061863906931837,-0.4960708023165219
4.0,-0.1835648887319783,-0.07140440394637526,0.6623256047151804,-0.5546434894541594,-0.7355791218017862,0.25114031463598296,-0.226160491319221
5.0,0.09148020083423236,0.2591368891101511,-0.34149358850666456,0.5102980288089773,0.29209337093317456,0.30373660491150756,-0.7135874389659687
6.0,0.8439403611153047,-0.20517806767161617,-0.07131299154684956,-0.5331720180511665,0.6473179023194089,-0.6126863699744614,-0.5670578402295585
7.0,-0.07932470035397166,-0.33837883289262916,-0.3772425468725451,-0.08052775589487182,0.4094032980802407,-0.2331999870710435,0.6315669753994546
8.0,-0.5885734929987787,-0.5419406596493808,-0.34421934290382517,0.6288878570483867,0.5657917784471498,-0.841115085783817,0.9027200702792384
9.0,0.36798694277499555,-0.09984087394584806,0.6121999267507106,0.6357715602710063,0.495083903843031,-0.9040870011658191,0.041313501702848754
10.0,-0.35917243660225284,0.890488708597357,0.0877733573601327,0.7023435792443598,-0.1515421087992741,0.2660654489363974,0.9756962749359273
11.0,-0.4033382115189008,-0.7306561679025037,0.9508305742998628,0.8772096594695622,-0.02480465040525992,0.13037282280078144,-0.9161084478951109
12.0,0.5737495184448662,-0.7277929761248259,-0.7958171640138114,-0.2610099580471159,-0.9297392970208982,-0.968180840481135,-0.41662698387698827
13.0,-0.12028209992828542,0.7991059251924841,0.0459251259156328,-0.11468016597173558,0.43318814879442846,0.8695423012950574,-0.15448961668986194
14.0,0.2846477656365112,-0.6894127867699831,-0.7644255136287725,-0.3696667678779131,-0.4698444123448722,0.03403215069388055,0.8960604258299292
15.0,-0.14863237239940852,-0.09600866103498285,0.20263680270988438,-0.9215939477042412,0.846060460389439,-0.97773126519592,0.46152202117884444
16.0,-0.44973615202088113,-0.4350770179080461,0.6806150977391523,0.2118105164946722,0.15327266879641632,0.372035589353529,0.6695267312473034
17.0,-0.20522464442708155,-0.9180079102714793,0.0012188409804896327,-0.6762596243444972,-0.5706974832228293,0.37570536947569666,0.11943151181588374
18.0,-0.4125418372452607,-0.22717976266508888,0.27164833198808913,-0.521237930354228,0.36316269843152593,0.9440192562248666,-0.19983341569550772
19.0,0.6147925186359682,-0.3525149285445157,-0.21716364838938995,0.0010512404282680965,0.8371667514302916,-0.6909346116492592,-0.21163467382305146
20.0,0.33571815345308686,0.6837519548396809,-0.5274437817942408,-0.3056913990417387,0.9678339891606886,0.11283619515473897,0.8925558483179798
21.0,0.05183444447802499,0.9607678735005056,-0.9499755036580968,-0.4707734162409811,0.7194603812220404,-0.7202302154356133,0.6617501403632178
22.0,-0.9225572487811426,0.6215188669708895,0.9077440913212262,-0.4707142915936373,0.4720496837679222,-0.92490129769103,0.8196419931412453
23.0,-0.8869024070282896,-0.07874606323381128,0.6609779619589689,0.019028711623071626,0.6219514574570055,0.5628241815756863,-0.39326260596094365
24.0,-0.26639883371192674,-0.3128373077587514,0.37603983158805043,-0.4947809163313883,0.11423959646197623,0.48694380454650976,0.42349764224621445
25.0,0.6240536064608344,-0.44617305720123235,0.6947722671519774,-0.5820152353932553,0.06913079815707945,0.09366302500473989,-0.43666659720189727
26.0,-0.9960171012956605,-0.212683142492321,0.01926268921186236,0.7033863689400437,0.2995990519122296,0.6473248447963449,0.2432194535586336
27.0,0.5881818482732493,0.05039903252053968,0.5038842582996288,0.6739185682749504,-0.19338043326197107,-0.9540793972510073,0.12555081094867915
28.0,0.8011456888035302,0.829187337527602,0.11921108587751572,0.3514473002491514,-0.3785882490671386,-0.835007735382127,0.670652066166151
29.0,0.753288387109839,0.8867252555654528,0.8323835526582102,0.049756012018663975,-0.6123824291578479,0.9283400759177189,-0.3046226491439086
30.0,0.11826334564156404,0.32578383607070305,0.38016116931880295,0.4084608168456707,0.4331401391620422,-0.2753738660737606,0.3826726562151479
31.0,0.3038568303848679,-0.9224428628413008,-0.7714849150428169,-0.7454336484379676,-0.6080688851921381,0.7488177646018259,0.291806542035391
32.0,0.5777279993197995,-0.009949574174147102,-0.3426551882055249,0.02123962856052941,-0.8105495669801335,0.667273979399637,-0.7275711790200703
33.0,-0.8720566330198614,-0.1183266006472723,-0.9307854401842808,-0.6540988466358573,-0.48641858037315067,-0.7644518787341663,0.4879490697018243
34.0,0.6682457135634228,0.7897046250786972,0.9444300858036987,-0.9578814845884625,0.9158149357477758,0.4261608580050025,0.43329947346763187
35.0,0.4556886830162603,0.5404810760081697,0.48760214251350353,-0.3216235049287559,0.6908953347451259,0.751167294650994,0.6578205298380702
36.0,-0.7088492653435894,0.1294052295853736,0.17677044262532426,-0.24959088348278224,-0.11040051608306767,0.1342694640152109,0.2504121901800589
37.0,-0.9916055510844306,0.9305924855695775,0.14852572997713964,0.22034045040242267,0.963105230337397,-0.05895735355672782,-0.13019607055401505
38.0,-0.762794432568682,-0.571221355745418,-0.37646127137036123,0.21711674570123263,-0.5514955272057571,0.538299633036917,0.7607419685600361
39.0,-0.45964768906559605,0.3025967060565111,0.7450640377035833,-0.18726122507333343,0.8684338414053618,0.7124210208042236,0.13118923399575788
