id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0.0,0.6853294373956307,0.4198981919184017,0.9183698660970079,-0.3440686840920848,-0.529001786822096,-0.8100876194042759,-0.7483416718336391
1.0,0.35882359776860584,0.5510255787600113,-0.36907919402789213,-0.9316360894350917,-0.5654217980577199,0.4089265511078446,0.7803004551181751
2.0,-0.6927727773371763,-0.9278939347047153,0.5994464917911622,0.8396453297500843,0.4194796664241214,0.2225175007725937,0.5471642863332475
3.0,-0.16959426034837488,0.9160926000859366,-0.4082924341295373,0.9792142436138729,0.5054919245290028,-0.5573362597765901,-0.9959988614654556
4.0,-0.643874602330027,-0.2740927131396669,0.9942639580033497,0.4578105949783222,-0.7690963314210197,-0.4738131281392759,0.12382717718399694
5.0,0.5326595368793101,-0.8084524967187496,0.3615539834950714,0.6381984782347134,0.29157607553333986,0.3198964822496444,-0.7107392958107572
6.0,-0.8789640021920275,0.8140503181163059,-0.9690341477686437,-0.12669271290880024,0.563514701479569,-0.6225637493217591,0.018173380882266832
7.0,0.10623328742501603,-0.9272036484576975,0.25977810251837674,-0.6588715856370129,-0.07956027727677917,-0.5908286575858845,-0.06443750373879231
8.0,0.24210154835381426,0.09759515257062512,-0.4173458137932806,-0.01629009590523589,-0.867607786231877,0.39428184890408335,0.7274279602214102
9.0,0.3783507144743472,-0.44049810269171874,0.375441049764053,0.20110046988325503,0.16365425719032567,-0.47854555949783384,0.1043810480730567
10.0,0.35721017919281306,-0.8664453637838088,-0.5567357436048483,0.7938251723066259,-0.956342819222223,-0.9556896285406367,-0.10645581322866171
11.0,0.5714123295126858,0.40292853115954386,-0.36858781381086647,0.021771776947955734,-0.9827925858963094,-0.006423108891262075,0.5530094811768138
12.0,0.46371728663255185,0.7130479993462064,-0.7266001715310582,0.8209829992112834,-0.7060597954927215,0.4478399266240072,-0.4750313129781971
13.0,0.07040117028502335,0.4027601258529365,0.6369901507728741,-0.9900043916002068,-0.8075164649270619,-0.996083226426212,0.38792568909914826
14.0,0.846425406338011,-0.72366335758803,-0.032847513430557695,0.6029055041443421,-0.9741907835176673,0.6499084209565256,-0.10591525859032136
15.0,0.15213853856881232,-0.9258726636072525,0.3841189454396112,-0.27331241732930156,0.10993115490689731,0.08510680344009436,-0.7325740214801799
16.0,0.18485400208194203,-0.12773434064253553,-0.34217686620811305,-0.9414858453857295,-0.10077283072078247,0.4455314140549116,-0.2139729352162918
17.0,-0.969491070457986,0.8102528134660851,-0.6632840790483248,0.32675996631803716,-0.6685607178839572,-0.6540292361650206,0.7613753857866634
18.0,0.7297940425001279,0.3079502064339745,0.9007906051153369,0.7046041428494545,-0.8709403235322823,0.40936057716009966,-0.3374163265639962
19.0,-0.49710720396175057,-0.5326459835570718,0.44657139355312414,-0.4994122513291297,-0.2221009321007108,0.7057019974254006,-0.6806697263949208
20.0,0.8894159526386705,-0.3629524514621083,0.40740203983131495,-0.1802232575435032,-0.39757002793733265,-0.18544037643907485,0.27412804324441264
