id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
840000.0,-0.8171883483941194,0.5474517888257926,0.7124331104137216,0.2140578358088514,-0.5412559230334126,-0.5212420203818466,-0.9471989331180437
840001.0,0.361770440839148,0.8442258596284833,-0.8758761871195262,-0.19327765114638407,-0.7984245774304584,0.11031982165833454,0.44237482147036644
840002.0,0.8694396504493,0.687601065203105,-0.07744160658858212,-0.7747867276443021,-0.9814898010525037,-0.1274059672086021,-0.24693365456146465
840003.0,0.9575255402075196,-0.3011086979940898,0.978776220004429,0.15247034879344645,0.6473241891974144,0.5648167433530291,-0.4913075547215322
840004.0,0.924980444636113,0.843019670561377,0.17728988431115633,-0.12931253526938247,-0.9211749890947858,0.007114551241168998,-0.4765815467717034
840005.0,0.16103584662858483,0.8907568545356204,-0.371260731486718,-0.6207519019379129,-0.5475156650296111,-0.11504798909104363,0.06471873139236561
840006.0,-0.12265328850047141,-0.5844509853001243,-0.4770437431304575,0.09337577379762685,-0.38960347385737926,0.4783566693900183,0.7505160161455853
840007.0,0.1411401079198884,0.22039206557923396,-0.2626216401950532,0.1637633252411883,-0.8231738044503456,0.6849868847581935,-0.3967528846271189
840008.0,-0.43176197366353497,0.8081375150581303,0.9186128473012309,-0.5493290964449657,-0.3083245074918257,-0.48330632714790034,-0.2908344411990107
840009.0,-0.11484918998404248,0.8008425198383364,0.11920060288637013,0.3423091255031625,0.2739456317175204,0.6719094178069052,-0.9013407925172459
840010.0,0.20485812836428363,-0.1401386758282681,-0.7228699964963687,0.7132275549616549,0.06022561214038813,-0.7694022601925778,-0.6537155705140079
840011.0,0.11138650077307566,0.8440982924984421,0.13274773374464788,-0.9548722053291869,0.5954213427833115,0.5357440498884483,0.2372709403941713
840012.0,0.5906424707912596,-0.03423499978885003,0.15314448550361126,0.9788290001899735,-0.5028387376874708,-0.9333201113698881,-0.8718432270505814
840013.0,-0.5710408376335498,-0.0965343787921964,0.9134413416041742,-0.5346857267002747,0.7462909777504942,-0.8500092208872794,0.517851515071299
840014.0,-0.6639575299999114,0.5408739669541438,0.9104685015041702,-0.30837165863180815,0.44975120813195035,0.7887185670072532,-0.10013027067228197
840015.0,-0.6801779504448056,0.14489888929681238,-0.5677074855758042,0.8713939047676542,0.2421771486457298,0.2157003073259005,-0.2467667113446692
840016.0,0.7152681425535636,-0.19573140746362094,-0.2934811812952933,0.27808259154349146,0.07898912770204025,-0.31494923849079814,0.6089586495764763
