,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,0.30027231550063727,0.2741328050914613,0.5951291491998587,-0.39057167361564393,-0.5171643491268001,-0.46642086161080365,0.7913434445562888
1,1.0,-0.8777092286438433,0.8007403738897982,0.4979153685968152,0.6221575376331803,0.4136093686760671,-0.8192048395742766,0.137686415291691
2,2.0,0.4789134912221744,-0.6546537195242428,0.7649774513380967,0.49334545622284454,0.39833916640553646,0.176951962189265,-0.8925628602486206
3,3.0,0.9988882581721923,0.9842906387431314,0.9358154782399914,0.45746222156097893,0.09787654529255119,-0.40919645732437937,-0.40407893499983216
4,4.0,-0.23080153661716185,-0.35045462792176774,0.04320616501114971,0.9694614920681208,0.38805435750125894,-0.49206591512114306,-0.38702665157520966
5,5.0,-0.4738409821194345,0.1468956751177133,0.030271074303706902,-0.21140772887076587,-0.8322733917460112,-0.33893856313368764,0.5513009354236607
6,6.0,-0.34899013957763225,0.7235117660409929,0.47439938794253744,0.29809547869773234,0.4583922865348453,-0.5962996607457829,-0.08744664595114937
7,7.0,-0.22041246861988895,0.09223135394381177,0.2106432766676285,-0.842348055904232,0.022739851985149606,0.8993593888561324,-0.6646953743734416
8,8.0,-0.9518681310036041,0.1498701213398972,-0.4685615533787346,-0.011401845107982922,0.9345565218757246,0.3236404057224944,0.7654307998199199
9,9.0,0.38471976998240764,-0.21617951327841012,-0.14047940291209393,-0.5238379468902539,-0.1421914963886286,-0.4823355549164212,-0.8060818091333146
10,10.0,-0.4752278175215845,-0.20147218956432922,-0.7140155703112956,-0.7329315303909527,0.2192691392159698,-0.15965159397102524,-0.022987501311493075
11,11.0,0.6471455843386376,-0.3236137884824355,-0.46571234696474195,0.8218609276983191,0.3469649811289779,-0.9375186983224268,0.40138048304542395
12,12.0,-0.4852682680249445,0.19246741814112034,-0.1183052240653566,0.9500013707480379,-0.01903707976310276,0.2792790018249778,-0.9818565471518494
13,13.0,-0.6474908005250064,-0.8287117172032212,0.9368412574118763,0.49323958966913994,-0.4215721178481946,-0.36904218939275224,0.8990216179991517
14,14.0,0.5542075084368834,-0.29630752405976035,-0.012092542731584555,0.8106990125389344,-0.0531287992999967,0.0017180640388181345,-0.13951993744998403
15,15.0,-0.11121114671106769,-0.3106292674870077,-0.8729461442636095,0.12631240020226087,0.20921131782563984,-0.17128519635613482,0.5969827343331711
16,16.0,0.8490929370429934,0.49094111461107426,0.6664486164739689,-0.3361148678624568,0.7175797054149227,-0.22634870281919994,-0.29716938492255895
17,17.0,-0.30960875685043754,0.9667008022952839,0.9108660762688445,-0.6107290572713051,-0.7240901789580205,0.5098569843766292,-0.16269240139577645
18,18.0,-0.34703364077266463,-0.06291559717882378,-0.1989682611847301,-0.04259159626689368,0.8815435535171097,0.7971370526326391,0.9311122223127066
19,19.0,0.8878973922854194,-0.9123680752382997,0.11380461415833798,-0.5250517484033486,0.27306592574233424,-0.3688821919215528,0.3921903656038561
20,20.0,0.08250210566078597,-0.16624289571687356,-0.13126551493588545,0.35434369447433856,-0.5859422126277658,-0.011788328474592102,-0.9149930576017913
21,21.0,0.1483838074964936,-0.5565525778811493,0.7856453123125,-0.42867135252016797,-0.8147959486061072,0.3014638771075888,0.9173388417200117
22,22.0,0.059888734540739286,0.6062915978040393,-0.665283631029191,-0.7061556157535076,0.11880838853445486,0.893861339309618,-0.18987335085429047
23,23.0,0.7661622170614435,-0.6277449780254303,-0.6344653961400857,-0.9973742973338584,-0.3540954974629007,-0.28666467236330573,0.6039082356043866
24,24.0,-0.3220822482377823,-0.7056229472809865,0.002915309285167922,0.1684436472463462,0.6550097705262974,-0.024946725471652664,0.7754944627868001
25,25.0,0.7515760262835252,0.23006907801532717,-0.30050872449304866,-0.56770590734375,0.5827931168421294,0.14513225846465128,-0.7837480732222102
26,26.0,-0.4382036522689574,0.08982534746214355,-0.40383227932736543,0.6199154120354942,-0.2886169821114313,-0.6539455185870877,-0.7516972832676541
27,27.0,-0.6444797945634555,0.07763047946144841,-0.14620299791093716,0.5321893037724945,-0.2628661190426782,-0.8405315415668482,0.4917845265762566
28,28.0,0.8010332377319407,0.0953009402555649,-0.45566742566628204,-0.5692325465757795,-0.3232750579894428,-0.8569953505587737,-0.7259497002664959
29,29.0,-0.7954583022222115,0.6969419844459495,-0.4708755023174962,-0.9362531052476886,0.3495750092941263,0.5850445128666246,-0.3912657867279321
30,30.0,0.21010205733160303,-0.8737788158541175,-0.7589014588525616,-0.916666286148921,-0.08090001102189559,0.9744180463681573,-0.71695405541695
31,31.0,0.7929546467084863,0.5072938596480332,0.8849928402699236,-0.5537473253167162,-0.3114954150811311,-0.29001078812443293,0.4795819841538329
32,32.0,-0.6922724308987482,0.2732891981747443,0.569343780772616,0.4123938949991006,0.8423095181526168,-0.7104242158548599,0.7830028325616027
33,33.0,-0.365165420293905,-0.43418602431555287,0.6172825802754747,-0.8583658440945916,-0.5112736622931606,-0.18727076171748402,-0.7691251364260825
34,34.0,0.6949766438089284,-0.05306065580783126,0.8059748124490398,0.3724644617052175,-0.6978423932922426,-0.22238385192000698,0.07411693373678019
35,35.0,-0.7460761510764222,0.7422796733615338,-0.19906635754503155,-0.6832002126190917,-0.9869658558652008,-0.051853677105971885,0.3029529701040228
36,36.0,0.47947263627830217,-0.993769610131717,0.333389662439602,-0.37083851821461833,-0.8730376079524862,-0.004771006480566609,-0.9857119093929034
37,37.0,-0.3281429771797628,-0.8609280869669129,-0.9083936837343549,0.6381770827111097,0.0857348709790684,-0.6563864410712734,0.03861062540631188
38,38.0,0.04076711440344205,0.15219837023667493,-0.007181555803695838,0.4161958402934727,-0.7153515052886137,0.6275779977598452,0.5575637990073052
39,39.0,-0.38194759035972115,-0.8087117509824491,0.7220816080588319,0.49991766497385814,-0.4921196474328351,0.4814521963229119,0.8080151170823691
40,40.0,0.23494132741258178,0.462325735969936,0.8143873700782902,0.36157105121310895,0.10999463288852995,-0.5285949620158665,-0.24151091620175746
41,41.0,0.7418916641436566,0.40564726941669904,0.3163341941516946,0.6267229678533375,0.03677884429207556,0.4998466978316909,-0.0799707899734825
42,42.0,0.014063848044300276,0.937767019454198,0.5110582018059253,-0.4026439099617909,-0.5715855497075328,-0.799003290112257,0.35555288478243363
43,43.0,0.22979708705164748,0.0866253434359221,0.8101521736184887,-0.40987587673134707,-0.0866917727751535,-0.3508829433761673,0.9782751026359395
44,44.0,0.9532865777549804,-0.6325136570504708,-0.8401652426080513,-0.2429255958401495,0.14999299920504416,0.620669476078644,-0.7540476002561551
45,45.0,0.18085888179759557,0.6725815698301054,0.9310655828164562,-0.22590889258872426,0.0019682313578543997,0.4444717032941574,0.17924390758394826
