,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,0.9236049770275594,0.576355498324439,-0.9130590837996466,0.005055656593861757,0.6147015670069766,-0.5795485141473662,-0.6384878517671169
1,1.0,0.9243131675652814,0.5862525005318384,0.6181769072811552,-0.4337116733370303,0.1992644253860365,0.9385781775203217,0.7384014040957605
2,2.0,-0.25713627587188514,0.5695249618324272,0.9994621836667736,0.8130314758981596,0.45756781969222726,0.3266165233790652,-0.3791561934135763
3,3.0,-0.9205320932333538,0.8832022631873166,-0.18381455435086091,0.05809799570705332,0.41442596624965145,0.5187527712818001,0.8263579097210061
4,4.0,-0.2041542120294748,0.8135612028669323,0.7560792966223744,0.24845884004700847,0.0977813069884339,-0.196151313321125,0.24366096517630687
5,5.0,-0.973940724536521,-0.5950911815020401,-0.957885871929296,0.7577293328862471,0.3864560932876746,0.13841735457973936,-0.25187084271818017
6,6.0,-0.2210490387291264,0.915908938466435,-0.22469523707104666,-0.6399543892362858,-0.3703466999714127,0.4909450005612317,0.9649122463896407
7,7.0,0.3324693843902291,-0.46740424629230604,0.00532991058717025,0.4539046297872966,0.838569772330843,0.9803465781839078,-0.4233646475119499
8,8.0,0.004994235247961276,-0.5715709283727357,0.368551475593216,-0.19785869842696746,0.7519585198440775,0.5273166273106058,0.5007118912628121
9,9.0,0.001513209554313999,0.8633388745090729,0.6889452263102858,0.7142919610814287,0.6360219895531565,0.8464326284172088,-0.9084100609408454
10,10.0,0.8367575967368253,0.7559651276299384,-0.5309651015096408,0.116553654461099,0.6267344477333043,0.10385669375216966,0.27331091198452695
11,11.0,0.9584523963626745,0.3511937580731923,0.1573886323709457,-0.16061826234261156,0.9414094011667924,0.6981580322368075,0.47601737673089706
12,12.0,-0.29077834183579143,0.5231076773125851,0.9639475986362629,-0.48025321784148733,0.8433572278312305,0.04728252116884768,0.1766470557919455
13,13.0,0.8308333877412599,0.32704426963490874,-0.6146252209111174,0.9019413982051956,-0.18857046802067656,-0.16570241911353056,0.20092837247249462
14,14.0,0.3035399978708708,-0.6713790095977077,0.012867991375085985,-0.16639267402548774,0.2198422429609097,0.12737664086101197,-0.8440404294869266
15,15.0,-0.0727443460299666,-0.5794483157475416,0.9696383508564441,0.056402974924980365,-0.6235470884375205,0.060316785407602325,0.8796577355808286
16,16.0,-0.5221687412452662,-0.7771879527056587,-0.8940857937617668,0.6926303326071457,-0.9661330350388138,0.13927332560740946,-0.19333609369012694
17,17.0,-0.5793936582105248,0.234828545909175,0.038467843244773814,-0.9906704886129909,-0.9299231871753852,-0.3307541649697856,-0.0645715519385659
18,18.0,-0.23134284116629034,0.9262855177072911,0.03956906483349942,0.9791321673074931,0.18316461942437146,-0.9934743929193732,-0.3344259469988684
19,19.0,-0.40776225551177125,0.30397503166504847,0.01747583822368104,-0.5166529612473332,0.9646721627081543,-0.17003325552811277,0.8392469474142796
20,20.0,0.5198277424885605,-0.8900952873225223,-0.8311028054556076,0.0011040532542823112,-0.41088641995740827,0.30735948941931035,0.5160568160027033
21,21.0,0.773654185401474,-0.9494436698317714,-0.21841090729694868,-0.7209953857426779,0.32568331450692867,-0.36980864364876886,0.9570756597795367
22,22.0,0.036240324736709795,0.37602190429554794,-0.9708299646051399,0.03334770618514482,0.21624415629740734,-0.5838594426957444,0.41987978840286266
23,23.0,-0.05444852436787451,0.15140710422065595,-0.4843763262749481,0.018920753531588952,0.5046809900064924,0.4366326045859761,0.7455665804682567
24,24.0,-0.4689075766842674,0.16994214816505804,-0.7284742141943072,-0.28092008879605657,0.7000727785836194,0.13145051219000004,0.12832714055892347
25,25.0,-0.6065539206127075,-0.16787853214837378,-0.24305021715843167,-0.7612628770714069,0.6670539516197622,-0.7041037514896717,-0.25380097056162376
26,26.0,-0.8011184417065629,-0.06047105296206379,0.8702961403974725,-0.3313195488642555,0.4401043438751291,-0.9041868542137483,0.38306405665578125
27,27.0,-0.976928163164666,0.5018387804063025,0.01246055677492719,0.673546729337769,0.8896883789382306,0.1367968070748946,0.40704091532615005
28,28.0,0.6204335160877175,-0.9085570831300447,-0.21416672723113828,-0.868081640107421,-0.4134809262670389,0.31476450329806926,0.04961388974342351
29,29.0,0.30690363561944256,0.0864552314349536,-0.6330637769511542,0.2855619534607645,-0.05351625158945161,-0.23074204383616959,0.90636384992881
30,30.0,0.8731486463674649,-0.8644160716918048,0.7123946095162044,-0.1337698522167856,-0.028161851831427054,-0.5344933833647678,-0.4616730571095258
31,31.0,0.7958386404552416,-0.9418165376133796,-0.07708081407387901,0.4541732771923477,0.9024647759848974,-0.08080876647956736,-0.2648158235841638
32,32.0,0.5809246157013097,-0.17447947976797806,-0.3991102750836444,0.31327277641327345,-0.14205136797417528,0.30410308348474935,-0.35009533481230504
33,33.0,0.6786277052149114,0.5685250081309183,0.0965014281282981,-0.3981495408354194,0.6084195823647656,-0.4097914610123492,0.0010555638712759219
34,34.0,0.18765647255267615,0.04869947386460516,-0.1717115969609504,0.29328365069814843,0.91737834735015,0.33574052417028066,0.5149666665002846
35,35.0,0.9061351463463727,-0.5154440037957433,0.37763699766412895,-0.9784531376787007,0.5503515955664171,-0.7311287333768439,-0.6350340458976338
36,36.0,0.576729894990964,-0.5803347430926236,-0.7926133094070538,0.8813885228992457,-0.46497508204438986,-0.7527686739743678,-0.3089386816268822
37,37.0,-0.2418472481169438,-0.3276631298707515,-0.2941674580016709,0.13606001259781864,0.5787531651248894,-0.6497088748287483,-0.7217248267299388
