,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,-0.14259901135079978,0.7927012301092338,-0.3168954871325167,-0.40155434028235204,0.9142134792843328,-0.06495725200150115,0.7811206830917641
1,1.0,0.984404385760185,-0.5983768621261305,0.8278745122139828,0.062171236473396396,-0.5835502025171293,0.3963915775912139,-0.14381113434985537
2,2.0,-0.12942291005710826,0.6978635566923985,-0.5130856000601698,0.20238446847054803,-0.3637989598099023,0.45029814302214666,-0.8446314489252709
3,3.0,0.6174110714372225,0.7943286274151748,-0.03238916965607208,0.7227020098685275,0.3501975904055339,-0.5644978205491769,-0.1658176399545932
4,4.0,-0.9835453027602978,0.43982192186290625,-0.25401170248451965,-0.6716839040711013,0.00951441993469837,0.38059383084312515,0.5153217552027187
5,5.0,-0.3806448606606463,-0.7556378041001399,0.7894443804710138,0.10289458118649764,0.146215539730147,-0.8591837119820598,0.5597060174857973
6,6.0,0.6035768746678836,0.8284765265806522,-0.3213142599301413,-0.5371121421900062,0.06104117536652143,-0.9824006103116747,0.3294551654483733
7,7.0,-0.5619351087875075,-0.6706124606136177,0.18528215820483585,0.6350319610832857,-0.681187166417935,-0.6876314754677411,-0.9355542733748992
8,8.0,0.223611537659816,-0.8452576792238449,0.1838876228368349,-0.5958476756828068,0.636639709685981,-0.21611919890925302,-0.3611974250745593
9,9.0,0.7732421332482873,-0.960085362986312,-0.812043458889468,-0.44704032605495647,0.909996723428445,0.5879370926930683,-0.21314954468513703
10,10.0,-0.7932601435413389,-0.565790875689427,0.0944094212457367,0.5110808656286017,-0.933541814636291,-0.08891119181402685,0.79046317166455
11,11.0,0.02124145455860038,-0.835444033094614,-0.21994595820191898,-0.13885156908560514,-0.07201268644766157,-0.7062872710353458,-0.7945951958197168
12,12.0,0.004468822140966777,-0.08581787715674194,-0.6628561504287722,-0.3835829800381174,0.8400001380658444,0.5200643347918368,0.27629583977477523
13,13.0,-0.9839900449139718,-0.5903440714564676,0.5699782738725199,-0.2621711492844643,0.8859850424066873,-0.8093670963035755,0.48695139448125135
14,14.0,-0.1836753751009177,-0.7481744336871607,-0.5310055238890685,0.5407894928294064,-0.6247511289080903,0.475322853660479,0.008604389541544855
15,15.0,-0.14615329633569418,-0.8707465875361824,0.967053198596741,-0.3005754027093477,-0.7383524739944338,-0.08188642119697831,-0.22654864307618228
16,16.0,-0.20231582310538854,0.7138733182466779,0.6161245237687949,-0.7934205185893899,-0.5350880098436226,0.5352009676565421,-0.6361231194830475
17,17.0,0.13490537263100055,0.9868291273020264,-0.6843525222265074,0.16352284463062072,0.26063530777389876,0.8100553196785398,-0.05942346525765885
18,18.0,-0.27919673775477927,0.2632003244919141,0.559560095714521,0.2732255638921548,-0.222883237167385,0.7100527817176869,-0.6849743077891337
19,19.0,0.8323236230694306,-0.9830135094845645,0.3585534903897487,0.3713093010532731,0.9584362292717095,0.6938377787262122,-0.7541602461994033
20,20.0,-0.03999474948839743,-0.9152495238152838,-0.659990556417364,-0.08242438802610752,0.2702176676002861,-0.6080561067173427,0.38838887459859084
21,21.0,0.6581130037072291,0.25014672704572893,-0.7449708039413976,-0.5524121673550135,0.6823862032397452,0.9677684557384387,0.7501187137910181
22,22.0,0.7071906980747504,0.364921591326272,0.6503925823250238,0.13117585356189232,-0.5203967723593799,-0.15889477769698646,0.9624891320079296
23,23.0,0.8155061240324619,-0.2817927759276506,0.24096916223215614,-0.23540329024229756,-0.0002849111308285135,-0.5189792557670574,-0.9784880061979784
24,24.0,-0.951154778160773,0.5983927811936647,-0.2597978074291427,-0.3401278075531937,0.2544768260872583,0.13461820662338897,-0.7731977042955487
25,25.0,0.0161019070955577,-0.959275243380542,-0.8457576516054346,0.049304043073932435,0.8036559866424524,-0.94085331614378,-0.08653828160632249
26,26.0,0.8716292161022019,0.8741900220838037,0.23647339211738383,0.23625604352429397,-0.9891949840887302,-0.39265251550302827,0.43574408416223553
27,27.0,-0.9438902518042329,0.0036570754535067973,-0.7929200108413978,0.3544234727080342,0.7593427246161597,0.47080727305099623,0.5000948546825184
28,28.0,0.141056084742331,0.5558497982173765,0.6414266769075414,-0.22146977447595217,0.18878159093786095,-0.5376894708825135,-0.9522695914005535
29,29.0,0.2027178954414257,-0.1919834948543626,0.5946251995070446,0.32852938538431276,-0.34691717677907974,-0.8755437980730059,-0.051308980546722394
30,30.0,-0.3339271103154029,-0.04216962160966409,-0.8816817797638712,0.006055520274489856,-0.6012214666091453,0.2518181296354667,0.9367025117896428
31,31.0,0.08306101266590105,0.27794483978940954,0.2278186483841389,-0.5209912623671933,0.7065143582031355,0.8186283635543061,0.27553042120980464
32,32.0,0.2926453942307552,0.3680176560658135,0.6683924607666776,-0.021978760976205214,0.24856210359257402,0.13901717475471576,-0.6929350501388956
33,33.0,-0.32153149038807904,-0.6551208432361868,0.9304512227808255,-0.23013264227302166,0.17251380873587774,-0.11673979585413008,-0.9787526268588644
34,34.0,0.7474202688830545,0.45913506202652554,-0.8793875531136723,-0.6501281686939224,-0.6160525135051449,0.8624258739274666,0.304497646737514
