,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,0.17645672166992354,0.8532618061453656,-0.6703680255842785,-0.09364027295229294,-0.2696291746319215,0.789668894005215,0.3075246128046405
1,1.0,-0.2922903570957589,0.577658636377911,0.0034793911922437193,-0.7738539610882498,0.8113761624832738,-0.008981715503373788,-0.5647497952565188
2,2.0,0.5451943718029524,-0.4704191480742168,0.488756475288733,-0.8705580375152855,0.9970113279446684,0.5941932809530788,-0.4204412432457616
3,3.0,-0.5300818393714857,0.9593119714414597,0.6923589336547478,0.6794824635207675,-0.35955043558304633,0.2092120572397873,-0.13462688046729987
4,4.0,0.6233030313087617,0.5648109102547139,-0.26785148547872106,0.3690689218349066,-0.31022932485237975,-0.48888985690531106,-0.05601923874034975
5,5.0,-0.6461464601638505,0.8808156677719654,-0.7815211725697015,0.9827761559118391,-0.9958679911770763,-0.603299656996729,0.7677527961353192
6,6.0,-0.1211645110161832,-0.8590508676993853,0.7675287489539937,0.15577944954089262,-0.37982835575942064,0.4341878405955919,-0.08587330876221655
7,7.0,-0.8372999737596041,-0.3876891678164649,0.590149222203586,-0.6484586869042761,0.4841972994429795,-0.9846656314134414,-0.5083718963166641
8,8.0,-0.09481221717636301,-0.3708510100205564,0.9227616832304497,0.4543960862412113,-0.18606546341767305,-0.5591376251920279,-0.9543675899487085
9,9.0,0.43064683666487946,0.8200553247430642,0.4623957999732653,0.9467723575235432,0.03778924050723376,-0.09010281533019593,0.857241505671968
10,10.0,-0.6392126143244163,0.943743875225538,-0.2913954133452328,0.6341964842556886,-0.6605351122504544,0.27692329760294143,-0.27012090003113265
11,11.0,0.1423406299059733,-0.3686429019116402,-0.6758268634026607,-0.08609181123674792,0.5362408823148237,0.11095239312287619,-0.6173962892226335
12,12.0,0.10978840520497446,-0.11151016165742056,-0.7883156368086148,-0.09418673305273795,-0.3556953187066323,0.47596780363353,-0.09295443714929874
13,13.0,0.5849712634985809,0.34838950193082074,-0.515684986027414,-0.23549918706512685,0.13859277282758486,-0.19171757604167405,-0.14516822263436668
14,14.0,-0.7534417368536606,-0.764103304370912,-0.023153392940263195,0.6541193318284744,0.5916579133414084,-0.5697390062965313,-0.23793848372112425
15,15.0,0.7403723083329696,-0.4704433827669503,-0.2966449351989513,0.9964181120520255,-0.8694911755301438,-0.984064979977417,0.4010559930038795
16,16.0,0.22797390759047653,0.3846972013021437,0.545161596358485,0.19190018666673825,-0.41106653225222445,0.5488961484648958,-0.5670077467849604
17,17.0,0.0019333275151676155,0.018341722629056756,0.9938774755293831,0.38391055346244873,0.6368665820577615,0.5507736272538244,0.9164578940393922
18,18.0,-0.21390042375638396,0.477716728729769,0.8129310814285782,0.4904259193385674,0.2245292912375414,-0.4731613987244436,0.30762683814450664
19,19.0,0.06414796466119022,-0.8894386507657674,-0.6872031492909962,-0.9957180172550166,0.8644256663164587,0.4318843415677076,0.9325972444950128
20,20.0,0.7176876912940102,-0.3345183848291855,-0.7103497445048057,0.39282193049502645,-0.16318730743879706,-0.726728609481637,0.8123331422382101
21,21.0,-0.06310471220151004,0.6091416035466415,-0.394582904550288,-0.4800408234581124,0.7816842815317311,-0.19265576901752035,0.24549072461655186
22,22.0,0.8308005604837101,-0.22477655074955982,-0.2444846452048799,0.41757667090454365,-0.5727393839330943,-0.028680953986625513,-0.1955463887127491
23,23.0,-0.14651128923451173,0.5617583550844403,0.31827534610737196,-0.2228890215428092,-0.6286023726863081,-0.7142207644629124,0.1378078036975685
24,24.0,-0.11707268881929633,-0.19393003997763358,-0.02612405453509692,-0.47833464323395725,-0.06409726840470609,-0.5022427336484876,-0.9368511490911522
25,25.0,0.1793308260107589,0.5598114924825477,0.6802612221613886,-0.16411766845830922,0.5157363802901795,-0.9134587544637851,-0.7362859710719594
26,26.0,-0.6265971527105607,0.46480650686658276,-0.6802269700001622,0.78771491854346,0.4813796060038149,-0.6590974888637191,0.6777891641179725
27,27.0,0.7072015931052598,0.21772138965720544,0.70001008525323,-0.033028301070274324,-0.23106601588127185,0.3218753351158623,0.12150650837336796
28,28.0,-0.021817833661705865,0.6114486820492666,-0.4667738701705366,-0.9497990990320571,0.9690295543299756,0.9381440587789842,0.7145981390719309
29,29.0,0.672837043808086,0.7174461039571196,0.8711879697685672,0.335113040905205,-0.1070127651529944,-0.020157994589279582,-0.4276086087546287
30,30.0,-0.144827380481088,-0.05788627501544363,0.27801179801644804,0.7757870141804877,0.7854659782571078,0.6911932552921358,-0.9840453927054786
31,31.0,-0.8224208400599107,0.9175933296696532,0.5474605325997328,0.10166660376684677,-0.4547464393593341,-0.7878080409791306,0.8038365088004884
32,32.0,0.9863138097981141,0.7926094168833646,-0.07166005282035504,-0.5301344295768156,-0.5675028429356646,-0.6209881269799469,-0.4865417579736768
33,33.0,-0.7885198093457748,0.5256460696402712,0.4877543318576014,-0.4095712651392698,0.8896647188927802,-0.6254097926177795,0.1942664102852747
34,34.0,-0.22544364541682826,-0.32476528802981797,-0.7324236874980672,0.7330791917422739,0.13744350899237512,0.04438838448508875,0.9825708697007158
35,35.0,0.4248848240300658,-0.13883792539256623,0.10015234870256684,-0.2061290884890976,0.5463728704308328,-0.11098340555244213,-0.670486331388128
36,36.0,0.27573918520873764,0.06607682514141056,-0.592150822689012,-0.9388921401246366,0.5428335619572526,-0.4051421587436408,-0.16166063747394666
37,37.0,0.846731136816739,-0.7651864496485861,-0.9583236235497044,-0.5982267023714116,-0.6054382888646681,0.2096314830570074,-0.19974104477223387
38,38.0,0.1861287269274312,0.09228742321586592,-0.22482905895579108,0.19147886593345298,-0.9256897530914687,0.3254407548842828,0.3445374565346897
39,39.0,-0.6172727483346023,0.5606192433353245,-0.5114944195182933,0.624557660624169,0.8896833094654866,0.9059078237090903,0.410490906487996
40,40.0,0.14443634851549403,-0.1493063719871226,-0.04727920958888587,-0.48893024589607137,0.8630896612707843,0.4455596294831663,-0.07283999260081231
41,41.0,-0.10201885151345036,0.05351041834850245,-0.3228083917820932,-0.20389400852910655,0.8839784405884688,0.2833081187283535,-0.21000884385807228
42,42.0,-0.3812044988044587,0.02020088133990061,0.10850833179861197,0.5169222963978832,-0.9280582460568974,-0.39331615452772906,0.5170321012184893
43,43.0,0.17570836550307178,0.8825089650423243,-0.17081013670033984,0.09475243464520666,0.5133700327744488,0.9579260285196916,-0.8059038918773667
44,44.0,0.3565781484807058,-0.9145460392812144,-0.2277399678151868,-0.8204991675075426,-0.18111620872588308,-0.6338615348965511,0.36392460646868585
45,45.0,0.7911098791273412,0.4147496215757158,-0.45296440097963786,0.12872825955084632,0.7866126086890215,-0.3240101680760623,0.2832883283426457
46,46.0,-0.8385441601441916,0.8759984482840995,-0.10037229028922967,0.924412223155133,0.8550860269526124,0.1881733209071461,-0.8129637027489933
47,47.0,-0.10810102762725826,-0.31687622091231527,0.8225197753451396,0.8440968946847061,0.9197679206549207,-0.5085174982423042,0.25657720207136325
48,48.0,0.792774020991583,0.6035132759628701,0.8813742069867798,0.09001189154157774,0.26799886820248875,0.9406932010294959,-0.9975893526473152
49,49.0,0.2892362083768396,-0.9486412994997022,0.6279730190468273,-0.981647916014394,-0.07736391709818813,0.8377584805392946,-0.9270509650372452
50,50.0,-0.9007481890772446,0.12670687871642095,-0.017045926733923356,0.24137763613244534,0.5363778715870344,0.6646815407020243,0.844645997051628
51,51.0,0.31207425473425277,0.2080827499387694,-0.6706775383815453,0.4827974708470619,0.8632877374022214,0.6055103463458467,-0.8849786217214062
52,52.0,-0.3756984713687126,0.5140463955138539,0.5482651977290134,-0.306110603895307,-0.8668152054946345,0.6992854477915615,-0.09396285688731809
