id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0.0,0.109388286312605,-0.6170677066854338,-0.9645124377031851,0.14826539795894766,0.9102426566219763,0.5613644821189849,-0.2936907062210097
1.0,0.3518085183703157,0.4863050121192467,-0.6663405123884989,-0.9374239396161059,-0.8381327536116734,0.8602191605934089,-0.46084384462813177
2.0,0.9280902310111931,-0.9672202523062596,0.8401201008825938,-0.8190047616094884,0.9009304082399243,-0.17442202352820457,-0.04028802407519638
3.0,-0.34821949988755585,-0.5702438703314239,-0.8892203864525627,-0.6507705137254505,-0.09234902044520332,0.617423102603603,0.6555043647221237
4.0,-0.20604807199820718,0.14368029557555806,-0.9384021517685088,0.05726644499818678,-0.8012253079319913,-0.7584187411402481,-0.6735469132338041
5.0,-0.7440174676657978,0.4196788556490101,0.35765848251943777,-0.3825753030519774,-0.20768303208607009,0.9477189282668179,-0.7070106719475173
6.0,-0.8023076999981849,-0.7535635440249291,0.32542841731517735,0.37078019240016524,0.12476832791079517,0.6981516595836559,0.9661604065357365
7.0,-0.3911317174387101,-0.8096765398103829,-0.8365868803400598,0.016575823742625895,-0.015859235669199334,-0.8632922102369849,-0.07263805509748789
8.0,-0.7332795293173882,-0.8921045176376738,0.6231746815141221,-0.6341925311156618,-0.6261265514818468,0.2721460285880606,0.7432561320660849
9.0,0.9796801290090646,0.5952607497188482,0.6771361927581756,-0.3969114034324197,0.24665752352464265,-0.8793006467416853,-0.27589806128724614
10.0,0.10091588975765564,-0.8788482062399987,-0.05185938666718126,0.7705654547105973,0.7107000332882689,-0.08803995946656795,0.7279901131587574
11.0,-0.09194253947796227,0.3068790579281264,-0.8639644077831472,0.5887936704767283,-0.17615451109615998,0.22800497956475518,0.26748828906352995
12.0,0.5217277065966248,-0.9994999225802808,0.3852876733155368,0.6472610112274462,0.8455101472222051,0.05581110321312299,0.061995419457574474
13.0,-0.29246804408618887,-0.8667351509819134,-0.8266786827961856,-0.5181634640568258,-0.0965783721553859,0.7507634921911184,0.6917004213269526
14.0,-0.6998644023968401,-0.4979757854599929,0.9878101787153566,-0.03880990943396023,0.44945404045484083,-0.31045229426745347,-0.5625899267328514
15.0,0.5579495097405982,-0.6921564814999766,-0.544023862897216,0.8622519188424402,-0.30283321219014736,-0.11354708085991705,0.18456225894778533
16.0,-0.7806500279621336,0.07436418847365833,0.8364748468518037,0.8325381415851412,0.021661184307622205,0.4477742773051836,-0.3482898510085142
17.0,0.8598277354726069,0.21930615772216244,0.6829279912472346,-0.9354111206627174,0.653779847537546,-0.4946198061014899,-0.356264579475722
18.0,-0.4139847350236481,0.7540328446622193,0.10045920841826783,0.8369828762449365,0.750000683777202,0.22089094774874085,-0.17555023029164918
19.0,-0.15298688367000723,-0.7216942990768522,-0.05640728626710523,-0.36325468147735296,-0.8532577324076893,0.37789022102684333,0.9144778982936244
20.0,-0.614702512671474,0.7786998084940739,0.21225707564439467,0.9920474143274347,-0.1475047004784733,0.8119633362591188,-0.3968354346609946
21.0,-0.6701479026976387,-0.06142368519898889,-0.4820327951718122,0.5360056837916798,-0.11470434433824206,0.6791213724888039,-0.45251536848715923
22.0,-0.8708298042630334,-0.17191267089990303,0.2408618180903943,0.2282804252409485,-0.15693888531062616,-0.0891481240994263,-0.6855557880989085
23.0,-0.9984641645560925,-0.443686891621073,0.8747776681229258,0.8548848930146835,0.007242634668919168,0.5410453302044722,-0.964710889831045
24.0,-0.25377788116513833,-0.166571042238564,0.06775725065446325,0.5547721831339472,0.7924346913130236,0.955575002386065,-0.5292736549850086
25.0,0.09598935309003087,0.8021205160251734,0.033877961299573434,0.42009852262678526,0.8438256217572737,0.4002002635778177,0.7646780472896115
26.0,0.3560385925773908,-0.882002966422319,-0.9856939843459329,0.12080406230679586,-0.8954566388836596,-0.15898724481467208,-0.396026328623609
27.0,-0.36921616551306147,-0.24830693199206166,0.18055979606483663,-0.6607039640742884,-0.894169416946534,0.10343913746497013,0.7707491876664334
28.0,-0.834341184880925,0.8069395687744392,-0.9708786082783165,-0.8168384102801391,-0.0969903829922778,0.882070687285984,0.10208158844200632
29.0,0.2878081645902648,0.2945459405268085,-0.6519498649651088,-0.6781588039725541,0.616391323157871,-0.43773522501921414,-0.30673605500306245
30.0,-0.21583525405895565,-0.4698433234167627,-0.804493287742468,0.4752214972516129,0.8908233603776587,0.9879155122044523,-0.9658898671999823
31.0,-0.1670657626502443,-0.6700637692413987,-0.6362258175819413,0.12015168962511513,0.43305346527099786,0.8571640084032168,-0.01952296462538472
32.0,-0.8490129830623503,0.3036743869617109,0.2736291847955934,-0.1597445459290321,-0.47167723101317804,-0.7695599761939533,-0.5231742789872516
33.0,-0.9097988374773016,0.418709910412699,0.8759052083773446,-0.8859815371138424,-0.8006307551353999,-0.35775075407032375,0.18075426873592715
34.0,-0.7383536627190836,-0.6437610358573758,0.2689881415218536,0.8787317728967883,0.3526077493826816,-0.3532694732479038,0.08164234384719515
35.0,-0.01946224483822223,0.9626978308540322,-0.2400438254317412,0.5477818084066461,0.8567678970622394,-0.4570842749692876,-0.20087187254733796
36.0,-0.10506157065894661,-0.3944438495606528,-0.333968480988013,-0.6980776155481858,0.9344866314318452,0.31432880069090974,-0.4886406194901076
37.0,-0.37208383036904324,0.44542557159155916,-0.03623187765939839,-0.7513237914935602,-0.5583931793841681,-0.05702592407445395,0.5320742922708273
38.0,-0.1721107916586071,0.15792595918079888,-0.16281922452626585,0.9823209419145658,0.6341250350641308,0.25375078937695084,0.6614027795471971
39.0,-0.6486755725992566,0.0906337029752009,0.8810340187213743,0.6985604554710634,0.01964024768138195,-0.6035001130831339,0.9955645826518638
40.0,0.8129575640008537,0.9559274377815095,-0.623713272996836,-0.8592862090353259,-0.46267779987565105,0.051426440412764673,-0.6167719643054173
41.0,0.9534967528133791,0.4003980083923597,-0.9981495136773855,-0.28908068211454174,0.5190168202159251,0.39199132415901583,0.485549686360333
42.0,0.7915601056195221,0.6040443800000335,0.682000243237596,-0.6847971340630321,-0.1387466258891894,0.5213194604820637,0.7533252380561026
43.0,0.47292256314388226,-0.564952433135443,0.4698483809161964,0.059576683241628015,-0.7192559598275732,-0.5591732923112425,-0.9803476589167235
44.0,-0.2698253909118291,0.8477441063580202,0.08872039581017566,-0.10775899966667501,-0.5915320220576903,0.17104468277770746,0.21515685210137847
45.0,-0.8580712552868337,-0.47154173397261046,0.36263392345040235,0.8955444600655729,-0.6636370684684219,0.6540812769339077,-0.29640423688541007
46.0,-0.8353526247048091,-0.3165359282655422,0.593998480397359,0.4960793384365083,0.38661077800711974,-0.798699722950911,0.8890785257913347
47.0,0.7056423954483626,0.759727272068893,-0.4678840519524736,-0.6710925075820484,0.7464074520357802,-0.6012901198734655,0.07615476398547538
48.0,-0.895851551821349,-0.3202829469204975,-0.3390331465669969,0.7815440461154974,-0.46186326655219556,0.31224614429623365,0.3508926708994633
49.0,-0.16634837415337933,-0.14235749610682613,-0.42499941087859905,-0.6397284763722495,0.25852962407494284,-0.6149411083052712,0.04252564310447293
50.0,0.20493716178788346,0.5336389957874077,-0.8417810804339882,-0.1030142823175082,0.7602818731785903,-0.5047026259090219,-0.7247171233445784
51.0,-0.1699033881531664,-0.6295144248252114,-0.22110842558665844,-0.7922610075773922,0.5290464538502098,0.6362894370142063,0.8215458490895258
52.0,-0.8366060058672469,0.459311732105675,0.08672806369895292,-0.4910464905938483,0.3335965391370326,-0.5530989389797387,-0.16678094277343192
53.0,0.39868040729660037,0.6889427259972618,0.864709862681724,-0.1883460980695255,0.3855649224500368,0.8402750870086912,-0.9207867378856249
54.0,-0.6112387930052208,0.39264162947547376,-0.32483497451708376,0.8430577964348289,-0.04638227795448513,-0.19320304273672173,0.9230633400903294
55.0,-0.9012237823477207,-0.6900880767994657,-0.12731525870425187,0.9571290443906451,-0.826316758823848,0.8198995324965404,0.6775873492435645
56.0,-0.9723416916814036,0.32770972117151476,-0.18460593755743648,0.5229154475725126,-0.12594345116059302,0.5737063086240237,0.9922176876833235
57.0,0.325505971675647,0.5938452848073419,-0.27426935161212396,-0.259470967571658,0.610518971335559,0.6089414552059245,0.640719075873287
58.0,-0.5348031515051421,0.7791643394685945,0.6661761166103595,0.4131667196212365,0.13165093626338153,-0.08415837907425039,0.8523621981583815
59.0,-0.20891193348609072,0.8473266376897164,-0.5115019647055141,0.9967440318260619,0.8576364101970435,0.497323822574234,-0.2735185492640684
60.0,-0.5162560257878632,-0.12102070194444625,0.8888269689233621,-0.28983125906742635,-0.13209083452158388,-0.41556121633700527,-0.278813205855458
61.0,-0.5462609993001235,-0.7398972170440699,-0.01248240186600813,-0.3290260910410836,0.7559539482022191,-0.3805763581410364,-0.6361639163815747
62.0,0.3069722839573341,0.8306134729536798,-0.6271351482657781,-0.9732064423079816,-0.9392035483751713,-0.09851968267958777,0.9140304778701271
63.0,0.3637349378975645,-0.2383761713830046,-0.8182684982088961,0.8751935994253317,0.3097227109404015,-0.6796013015700386,-0.6321014403792442
64.0,0.3909827438887623,-0.5831518044165378,0.49942774119209465,-0.9975884448305257,-0.26696128717319945,0.8070524337255549,-0.9015845126237898
65.0,-0.8261790300328369,0.9667682333918923,-0.3749525081734353,-0.8959803885239788,0.13312925566604927,0.24234491146295922,0.6729818977818689
66.0,0.8376840733324307,0.037721479707966354,-0.22826572087627328,0.052181019266554385,0.9913099342646905,-0.862930999591834,-0.7391556926307012
67.0,-0.2801221921905581,-0.9704793089940857,0.5894126581439154,0.35060007510037194,0.21709925283157538,0.6743483616096659,-0.18666201766522894
68.0,0.20112449941924937,0.9686448242272558,0.8645793704857223,0.9738597578588313,0.03428008142723016,-0.7791867990315215,-0.006290800072765945
69.0,-0.04737318989692052,-0.34009797770368544,0.49858823373881234,0.9479593698359747,-0.7645343042756347,-0.014445510805529693,0.5405898119308366
70.0,-0.40532173571433905,0.40277700798890814,-0.5685494427674935,-0.006981105641906904,0.832947886607714,-0.35348366928746655,0.2005406692056515
71.0,0.45061729359286073,0.8111467136638004,0.7829621552559931,-0.9045494729070889,-0.3198705556118713,0.9865310639552511,-0.504120665037574
72.0,0.9277826881193829,0.24997888051953865,0.960587810307374,0.01514069013675634,0.12389848809967186,-0.34106097714461714,-0.7539368327146223
73.0,0.7307332042776971,-0.6044294699987094,0.6631515976939517,-0.6588227216214007,0.9386717293928446,0.39923539179237166,0.9367646930530951
74.0,-0.40195689128384116,0.5915229734926517,0.3232290528424846,0.34021364534621257,-0.4400034098490413,-0.03568714281650176,0.8438262373635448
75.0,0.7059676619846218,0.4309665718142839,-0.916820299297243,0.6393710668335479,-0.6969669629841886,-0.5688268450185623,-0.5089600870601578
76.0,-0.42818835800869204,0.41337657299135655,-0.1587800231399321,0.6315404746158355,0.6351322396668813,0.2246560712701995,-0.8649191230299724
77.0,-0.12217222965687102,-0.7440537983413251,0.7499319070894235,0.03863462336517354,0.49092751119916667,-0.5544127142551631,-0.6292036033439445
78.0,-0.6301183213516701,-0.22288474892090315,0.0765777400655383,-0.655911534747198,0.14189520351003337,-0.8229225452912288,0.09078912747562273
79.0,0.06546181538886442,0.7543224341489052,0.693750441993229,-0.8581097304485081,0.41665238870982013,0.8517984106622876,-0.3193530648914895
80.0,0.3469817636196988,-0.12659532400956808,0.9084398313750814,0.9201603489302648,-0.9452470465376956,-0.2925305122604662,0.37630311481864887
81.0,0.1278181867810848,-0.5670283369494227,0.42319112425542404,0.44172970602416783,0.0704147598160878,0.8473600420613592,0.724565739171918
82.0,0.9430896774428843,0.19998108621056065,-0.6647584121103538,0.4158893657679126,-0.02392327261736371,-0.8809471287251729,-0.948223861523317
83.0,-0.673517450487723,-0.9750575728942534,-0.4512330329395242,0.626521353080596,-0.6874415494622856,-0.6648971279165885,0.5524541804672305
84.0,-0.3870658467131942,-0.9235119338627802,-0.4865056879170844,0.5092128287410984,-0.1471105286508354,0.5552399518099296,-0.54870892715209
85.0,-0.022145806002827895,0.8816563404433535,0.5149812509180525,-0.8698408808735105,0.8060391893893564,-0.4919283660061289,-0.7579901089650998
86.0,-0.6295256808615033,0.8486651356314272,0.44080202190095275,0.7193680857704268,-0.3355840006078272,0.35583253766834244,-0.5716505201684758
87.0,0.3772899174122881,0.9294799056976082,0.09840364862520179,0.6229156162004577,0.9413352713855978,0.9692230891688389,-0.46886929768120744
88.0,0.22815849346878325,-0.037622802559512,0.24785850460736847,0.025745631383687018,0.003184383833730653,-0.40520942461937515,0.7641970194047654
89.0,0.7071961344046234,-0.027718084594335224,0.4652863100389133,-0.49727251486739843,-0.9327593937349443,0.6795771969334985,-0.3857222912952363
90.0,-0.06529826344599887,-0.19837460330372148,0.5833776934496149,0.031209792230257438,0.4325855742785587,-0.5813134716080071,-0.1865366046218575
91.0,-0.14656215822432772,0.8113979978314299,-0.3637129317895047,-0.17796608603745567,0.4446421503906315,-0.040080781658305975,-0.9641479330961589
92.0,0.3016021214885989,0.10808563696818707,0.8829391578560191,0.08740353494335351,-0.6723759078051437,0.13111816516032082,-0.9561110943415914
93.0,0.9405555718474379,0.8157979714492394,-0.4457459423929566,0.7134661328551284,-0.2571483383997344,-0.9727104307085801,0.6335634803113417
94.0,-0.04346620943176194,-0.3649345325970237,-0.5927799988290547,-0.7362344422550215,0.21212694168059465,-0.2817466913267408,0.5666636935222753
95.0,0.8543597959208906,-0.8394580473746389,-0.8296204738790829,0.7427822099982264,0.6793070860003314,0.730249774877288,-0.4902805744050407
96.0,0.6829348444179744,0.46879827052380785,-0.7109080179182614,-0.02274085636725065,-0.3680568402075164,0.015457384053320311,-0.014497123977359028
97.0,-0.728809800005783,-0.670014336403755,-0.9869098929241038,-0.9975697794426306,-0.8768558580895862,-0.5399726977883073,0.27653482462895407
