,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,0.09471686571267601,-0.9102812355831973,0.254931194418448,-0.6614529251125831,0.9154822960285274,0.9304993575666656,-0.31577304964849073
1,1.0,0.22515351860723332,-0.546043830344326,-0.13250845097261843,-0.4266909459991728,0.46054965024698546,0.49807683594953,-0.4397319974203615
2,2.0,-0.6816841057537661,-0.6709730161903988,0.6278750537100806,0.6957351245441925,0.5949241969449084,0.3152544763176841,0.8637257583311813
3,3.0,0.8346288078383388,-0.5429980474831473,0.28350799530529236,0.17889223017123146,0.6369972857413595,-0.5937223716165254,-0.2886343058372649
4,4.0,0.7521615750252095,0.2406139255563855,-0.5023991569782207,-0.4141819605105985,-0.021820636110756908,-0.35753007136788995,0.09473620760621859
5,5.0,-0.01046205491600083,0.8388467358088214,-0.3513324879158155,-0.01665074447916215,-0.041208555719604245,0.5970157005273058,-0.2813584975001133
6,6.0,0.06926074102837942,0.37267511276752563,0.5346537599952226,0.7956404643861477,-0.27122161360763664,-0.47911518112211593,-0.6749078539705984
7,7.0,-0.26197750510077045,0.9019687503473708,0.836298223494969,0.6135964285218625,0.33346382836087884,0.48827481412283524,0.22568464298147228
8,8.0,0.13951198837554157,-0.05356429478465796,-0.2654562990350533,-0.8507814894500072,-0.10705689795517292,-0.1133528528178982,-0.4719263537002003
9,9.0,-0.23459913019693523,0.6143396936330612,0.17604252035019274,0.5584569238695256,0.7651025807646701,-0.3376315849377691,-0.01855888575726139
10,10.0,0.7023582238086159,0.28920946617214627,-0.45143684673273987,0.032760885636357706,0.13966366117463203,0.6723295990803217,-0.683238247263408
11,11.0,0.2816352621265057,0.6616723638706543,0.23395074772360513,0.5693810520473714,0.3314357247609665,0.4363483906169052,0.4579882330096645
12,12.0,-0.6277680751001666,-0.8950851594085265,0.07362953265341377,-0.6759224417887915,0.16977458988626304,0.056993108536472104,0.3803346438562052
13,13.0,-0.9074637911754979,0.993383322335254,-0.9155308171195675,0.14381749119509557,0.5044638821225393,0.7312350803964682,-0.1946829296284116
14,14.0,-0.6762848030603648,-0.31885604515905497,0.98072520453844,-0.2887101880438998,-0.07709790133327865,0.5827874360733758,-0.4788501895838959
15,15.0,-0.8908846165200537,0.5913957612977867,0.060648875911224254,-0.10630951641585873,-0.6856740684389375,-0.5878184020143422,0.04683177403731542
16,16.0,-0.049533276896390976,0.6117597371802952,-0.09539404383229111,0.5704253340992782,0.6021271504732253,0.5227160696605948,-0.5384907306431648
17,17.0,-0.9566105776657687,-0.21134331847880694,0.30295697785302655,-0.41714596270430016,0.6033907131213525,-0.37474858552095336,-0.30043406292307284
18,18.0,-0.9481036621577277,0.4762690598203767,0.6222858539193321,0.7179410331844152,0.37484605229944257,-0.3830305153934488,-0.5525893825743373
19,19.0,-0.8310647322319527,0.8887484457700352,0.26754523638953276,-0.4174693760197188,0.19786874247659925,-0.7894189561159732,-0.40851526627328294
20,20.0,-0.3077024534417856,-0.14398983333710835,-0.379547738115561,0.05217855555304762,0.41586046453105463,0.0036037995889675045,0.00868548750899878
21,21.0,-0.8675184600998151,-0.2798272796810486,-0.5896974396312857,-0.9749818715688572,0.21393415773806712,0.14797857159120853,-0.736892670821349
22,22.0,-0.4378937750174654,0.5876852854429391,-0.15106514596404552,0.6441836237875325,-0.752225865666323,0.012747797473695366,-0.5063006331662119
23,23.0,0.9802018148714045,-0.758429261735196,0.5521095344024283,-0.8716580583032687,0.07164168844144925,-0.013107576650067454,-0.746297350225281
24,24.0,-0.5871453263362583,-0.3124529758273531,-0.45654722962326244,-0.9598334025540973,0.5843827350306214,0.44243418751083463,0.6231431443998876
25,25.0,-0.556329713330187,-0.06701845858451594,0.16742181768479814,0.37944893515615385,-0.8692507943251344,0.4431885363205381,0.23766135861107007
26,26.0,0.6282993510651469,0.754935744047001,-0.08754576695596916,-0.10144959846342028,0.9613668965905937,0.5772855895918938,0.8222275690178222
27,27.0,0.5757971036914209,0.9030292481614988,0.039457739578335094,0.36122257131516133,0.0768616688160404,-0.3234457420979846,0.19719477267823393
28,28.0,0.0791140062839728,0.8964073871111355,0.7241372242802906,0.25171704511700677,-0.8769366441286259,-0.9947614835246028,0.7216737174818217
29,29.0,-0.7358111104332739,-0.04100163042446914,-0.95943014470636,-0.12155859368689637,-0.7887003410398774,-0.8480918882004878,0.7558231180936013
30,30.0,0.3588050078611622,0.6703961487149821,0.697882991731587,0.7134521539979732,0.41920123517340246,-0.5966157225791004,0.12582979511319503
31,31.0,-0.10932769232993245,0.6894270611805384,-0.18981306717274737,0.1827363699537119,0.01986934260783313,-0.5887681966454013,0.7241567598119913
32,32.0,-0.7226126127586632,-0.10643665141892544,-0.6349814965248193,-0.05847437241200182,-0.2700057655403092,-0.4104368421104163,-0.17938907840918183
33,33.0,-0.053791707866670535,-0.6353607805773642,-0.45074177464430965,0.0993776569543543,-0.36001723419330456,-0.39250041768442046,0.10500583771897709
34,34.0,0.6102664041659789,-0.7826162115980855,-0.9575452555406236,0.7234205599348229,0.6032468494618701,0.41373748447302505,0.09036458611118414
35,35.0,-0.778521466507806,0.27970605225111744,-0.5050970820757543,0.3534942922038198,-0.021703078815027643,-0.0014542268425594695,0.607519833277667
36,36.0,-0.366522455206687,-0.8469918011513471,0.41269525585771727,0.6289816092351024,0.5185356062436177,-0.8278433302619761,-0.5917160303919589
37,37.0,0.5527275009100254,0.5464942277380751,-0.343632639238896,-0.4640974784905596,-0.6884526178086481,-0.1888995259025119,0.7730747809201826
38,38.0,0.08912010160368156,0.353852844340494,0.9882583920945323,-0.25760392787495956,-0.4304846087971379,0.5364269275644076,-0.3271944128327189
39,39.0,-0.08281970009889927,-0.45645300123339894,-0.5802024978941456,0.9111012376183734,0.32453381017590277,-0.3593795545773655,0.6412420872187987
40,40.0,0.02080769346957312,0.9016765499655581,-0.7050385565756443,0.7164921278018677,0.7167275436724769,-0.8271079564705257,0.5840842286320842
41,41.0,0.5775164990377797,-0.23904240551420197,0.5359870307248722,0.5216660622027249,-0.4700612798931598,0.727510920632991,0.5934215943086445
42,42.0,0.08004958925014138,-0.8082477702800617,0.5181775278940499,-0.29429218069386076,0.8594226495374135,-0.13612544488154255,0.9635321522272906
43,43.0,-0.5300612313021666,0.8980086582673337,-0.8049343440992631,0.8746562054426079,0.18066828133114066,-0.3160147656349017,-0.43098420492688594
44,44.0,-0.4811765910839221,0.6731505698837343,-0.5321474434298628,-0.27573802970188455,-0.7070316073855059,-0.6550760740044743,-0.9758216842068548
45,45.0,0.6199707726752326,0.07616662748459357,0.06382698814532262,0.15374302919895189,0.5591750851928015,0.38525742833037446,0.293518811011547
46,46.0,-0.14966260538935194,-0.9418546162021191,-0.8588899478230034,-0.12389912313871698,-0.08943492285600962,0.44306592689504676,0.7704624222857612
47,47.0,0.05713989193509983,0.34695862872369965,-0.9119489647980696,-0.3059423512313115,0.7774140269836076,0.7798085307031777,-0.3432042585351063
48,48.0,-0.02827536075696302,-0.5303137939313165,0.8137330184779419,-0.2811680589351555,-0.745260938755518,-0.6951830733124527,0.20004460080858566
49,49.0,0.12312348154352737,-0.9096226121629689,0.33628876214905956,0.09702941074382432,0.5916694643324572,0.5048792071598354,-0.6885925829134703
50,50.0,0.32479934948888567,-0.6866916526585354,0.5591532564941042,0.2983448841199208,0.5753027241753346,0.4219953534501939,0.36254086659967766
51,51.0,-0.4163521625400284,-0.9700617217723364,0.1941658529414878,-0.2515522816997937,0.4076174844680549,0.011865734144161033,-0.89623928158774
52,52.0,0.5163426952981907,-0.8694105328094017,-0.2680062824727494,0.6870231476653723,-0.08282768403723728,0.8319160306606175,0.21196988521402793
53,53.0,0.04537459987178183,0.017420795173929582,-0.26971656865055316,-0.4903531306640163,-0.7909146031768772,-0.5038511285329741,-0.18469738049650553
54,54.0,-0.5869131451257126,-0.6857159370579446,0.6290703794118941,-0.8983353945617865,-0.501733647833791,-0.7776937651625548,-0.448727981545473
55,55.0,-0.4579281749574784,0.7818731117116218,-0.10224887576326269,0.012573120023132045,-0.17073579474830147,0.8489639506721263,-0.9957276325539313
56,56.0,0.9886922112059278,0.9948186708700335,0.3572647221431293,0.1037694948035508,0.29907466319585074,0.36016763259238815,-0.31264479486033014
57,57.0,-0.12399978050888127,0.5784890719759714,0.31732315734886996,-0.479747712703003,0.8561113226582306,0.19350526866671292,0.2676856921631592
58,58.0,-0.6470718451864035,-0.4644968687976103,-0.6547172962680736,-0.4796469198309492,0.15442903408226782,-0.6664818857963104,0.15655010986830553
59,59.0,-0.5486787779839277,-0.10516590986202545,-0.46388675013048997,0.2990298681592667,0.21776976902976042,0.47407601644551045,0.3361838172287954
60,60.0,0.08919336154350899,0.5096472798702554,0.05444961727432829,0.2472761376827901,0.0040974349558569045,-0.21225037796330803,0.713102442409675
61,61.0,-0.32993906500206904,-0.9829503068131369,0.41431684103430544,-0.2508984049690881,-0.7559315585764534,0.77867467742583,-0.2817931195721737
62,62.0,-0.8421709764148488,0.5825002277884765,0.7226880012693111,-0.24536308807456875,0.6747254919494965,0.4578807037759207,0.9084903420647232
63,63.0,-0.07229082886881688,-0.4472921409783812,-0.21820837169079965,0.16149760901240517,-0.20621136946300567,-0.6955459928843186,-0.36138898697473043
64,64.0,0.5626480848785922,-0.07558539706996537,-0.4898678346974321,-0.35565478563970143,-0.6051251629509544,0.25689771665686245,-0.4740493460938551
65,65.0,-0.542667296555223,-0.9353330424627193,-0.879927596840721,0.1170465195781567,0.7200282673371654,0.6239109554024826,-0.3044809046247561
66,66.0,-0.9852082526940049,0.8519611984764675,-0.7010300077251193,0.12796542324447802,0.6276540370813382,-0.7226126198810723,0.1705868045301009
67,67.0,-0.1444767095620738,-0.3843618250050047,-0.2776141253385551,0.7816981729903014,-0.18944724817003156,0.3000194528104325,-0.2624686934111875
68,68.0,0.1631195387399591,0.9941864242701925,-0.8595097776218468,-0.6229974785900252,0.21275436444732465,-0.3949251897119004,-0.02639145343803584
69,69.0,0.15973309095994392,-0.26201283520931873,-0.1233806016238177,0.09440072438678215,-0.1707051728682243,0.5097914467062952,-0.6256443181046072
70,70.0,0.04721931392794554,0.8981402275007921,-0.5495816282120183,-0.5156409033303471,-0.7198193256796619,-0.30995273989929095,0.10228416797467532
71,71.0,-0.4064143289354387,-0.3250508420379128,0.6260061203648,0.4785213410974134,-0.08525911331614178,-0.5557443291338173,-0.4474030186931539
72,72.0,0.8368331176626316,0.39544762628714003,-0.3935430095097192,0.5809292847993746,0.8594778917720136,-0.4693875491956745,-0.14146264394154273
73,73.0,0.2762836322866504,0.6836548261900084,-0.7134681115162647,-0.7958064992544196,-0.7912459218785397,0.18107741982069436,-0.46914896049395227
74,74.0,0.6633141398791433,-0.16628386691465558,-0.7215598960000487,0.15058926957041807,-0.7897139774369459,0.7439237086831059,0.38108270730130966
75,75.0,-0.030612388044658267,-0.8597436946397239,-0.014826489194914139,-0.13703209822659645,0.390485266317286,-0.7502461629877093,0.03365060769751782
76,76.0,-0.9120696403882806,0.1012891351830636,-0.6098362383806339,0.9569783257324322,-0.20043201957824652,-0.5631507353817007,-0.13245584327374882
77,77.0,-0.49123938410960144,-0.755416988196405,0.9400074926258943,0.4967103357673197,-0.48829708192771104,-0.4371243026516134,0.7546317030203122
78,78.0,-0.3839470915650769,0.41510670695110563,0.19118175565095874,0.5965110100548192,-0.07524606973426562,0.08784144956226791,-0.9776959557490652
79,79.0,0.55568151429729,-0.2535081798909429,-0.4931831778333231,-0.16135267779229268,0.6459843802109855,-0.8001381143042672,0.7319231121910266
80,80.0,0.8645278106866359,0.06820360664418224,0.19704163244992268,-0.9068825292904545,-0.8381249295751625,0.8907066988475354,-0.5781239736434427
