,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,0.0061294564122975626,-0.9291999191366542,0.8449337240542252,-0.8997389345725464,0.26254687997214554,-0.8169588068147515,0.8713174955704612
1,1.0,-0.21758731521132035,0.30575020965510946,-0.4192137741408113,-0.20963984061936536,0.639075927917873,0.3990020299628425,-0.24928874444475468
2,2.0,0.5026043504382673,0.7900449429213399,-0.5964199698495942,-0.10965516123289776,0.6417750992552207,0.8504873172031,0.42278005797452
3,3.0,0.5857521391666556,0.17377721398861445,0.6087812460191182,0.2591355876892185,-0.45461851875518855,-0.09143482184501961,0.9412650300074192
4,4.0,0.9091264066546971,-0.9905446552758612,-0.7011457335194164,-0.27031451032559106,0.11923587582748119,0.2147342558323584,0.814189208150258
5,5.0,0.42831247261153105,-0.43057891556913597,-0.5370554945500097,0.8880694509595408,-0.06461346980674443,-0.10357116927811094,-0.5232260489944289
6,6.0,-0.20651816524681954,0.24195743830091088,-0.9081260548281385,0.5063256488267749,-0.8951775637629582,0.6856080493640839,-0.1982091565074986
7,7.0,-0.8325195154967795,0.2802310884766812,-0.7743490007310347,-0.724236073032672,0.24354350291618898,0.5932457108278044,0.4087742011723208
8,8.0,0.09408981891170276,-0.21626136077357572,0.8051682621942706,0.9973884457651832,-0.5002505445723147,-0.287779788143566,-0.3257763578550874
9,9.0,-0.9407747223549969,-0.9652253248434257,0.6216161281205261,0.6621706231114073,-0.7649560975950518,-0.24285230714884154,-0.356557778725588
10,10.0,0.2195195054559238,0.7004302250099053,0.2976016094167899,0.09736215134146797,0.08800247225437463,-0.42883309164530536,-0.15862647099535954
11,11.0,0.29291289359553097,-0.21528650320804377,0.6124328091891251,-0.897988494151543,-0.20300388987422435,-0.400782091885874,0.5468219614117287
12,12.0,0.784117158442935,0.08888584391741006,-0.9742425914546515,-0.6123915554392156,-0.6007018128147796,-0.6008465439380841,-0.41978989731044614
13,13.0,0.1992402526929702,-0.5332882141740793,0.6565814289127763,-0.7893675104446298,0.2167895773977988,0.11957124493883131,0.31941633725230156
14,14.0,-0.41250915631592955,-0.9560717294977714,-0.16835517098939334,0.6681763039678172,0.6055798240259433,-0.5743387559306121,0.9455017289916474
15,15.0,0.901437274231077,0.4137515739966602,-0.04857841057543211,0.6600788741699115,-0.9770496309794019,-0.457998987348079,0.8198275127129915
16,16.0,0.14419338155808714,0.1570835675233797,0.7816295449804309,0.046484249883469886,0.9659863319999595,-0.08544904309826817,-0.9618316821236632
17,17.0,-0.26363787214763557,-0.25605699860995035,-0.4538819688247262,-0.06664465675051856,-0.5651900933995451,0.1516704613605082,-0.44598239162798636
18,18.0,-0.4054024020612139,0.45273440962952116,0.18592866766608718,-0.7525697586902451,0.24196384055593323,0.4808554291474516,0.5661681394469658
19,19.0,-0.30484462569887527,-0.4369878752655727,-0.30378455850101105,-0.569761415048512,0.9488516844733297,0.48779597178478906,-0.5128291917297148
