,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,0.4450320291221417,-0.12111800366047154,0.9697598223216866,0.49399796183470035,-0.9699013840432016,0.9362437812967659,-0.6000923298287602
1,1.0,-0.06742685397873505,-0.7069805116610333,-0.8629177864158992,0.731947910562722,0.3972768368379347,0.18443278295037713,0.24915407756503427
2,2.0,0.6658004666857766,0.8606289039029018,-0.3830508294725976,0.9001786406730252,-0.5245861807064627,-0.6248024376125016,0.3456640032549543
3,3.0,-0.5777408639506505,0.42531581330626733,-0.9859232343582176,0.31740214218781726,0.6745290395947903,0.4534890879991291,0.8972126978348971
4,4.0,0.933649257027136,0.053107168529683335,-0.9607953006159664,-0.41607621708544085,0.7661131436753059,-0.24806761631659668,-0.6322044782803826
5,5.0,0.3714542159001013,0.769821269726926,-0.6069666588790721,0.05716042240661312,0.4487678230695966,0.5795593504829697,0.9355550090874369
6,6.0,-0.14430284765403112,-0.7695267035232112,-0.5155114767209559,0.436809895659229,0.8211854998159203,0.8611436648315818,-0.9304235129817644
7,7.0,0.015307069330884104,-0.05596833394554612,-0.8304152531924476,-0.7464178006125375,-0.24497165252928865,0.2886454037849686,0.4280696492078857
8,8.0,0.6075102318011782,-0.3560244448112966,-0.6865303572936186,-0.9530087517849206,0.8791803342825588,-0.23463339913831893,0.3320309393691596
9,9.0,-0.8459582328475785,-0.19455878725971876,-0.5378931743708029,-0.7365152387772349,0.4836577660143013,-0.7971446349795819,0.014272261383519336
10,10.0,-0.06654115751745238,-0.7664071273138513,-0.3162250965171929,0.8469082661088669,-0.026825164589581396,0.6315878686956315,-0.3313131311837689
11,11.0,0.8578612013751887,0.11720971921063517,0.37382646672220154,0.24059121650519422,-0.12662164460805703,-0.9116479128470023,-0.45168875202186065
12,12.0,-0.13270235664838403,-0.8434030464022138,-0.40134539579272954,0.07437904355740343,0.9648829231226639,0.2884209124062824,-0.937143032627568
13,13.0,-0.9291553261543242,0.7901754254751097,-0.48441665941653533,-0.5982538028748612,0.04497300807208804,-0.48609773016894686,0.9011549221585489
14,14.0,-0.6515119264123672,0.38284791462284007,-0.4406107147034468,0.08903583641352086,-0.9850519156684676,-0.6681499526243024,-0.4235452540431395
