,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,0.05675921882775148,-0.32503557152076423,0.6746723287590484,0.2602719446904629,0.9629007179465372,-0.6426307974033716,-0.16991209773675786
1,1.0,0.3120427253426319,0.19085367335207049,0.9655960331836633,0.009476460234919992,0.9955993256122866,-0.5850361584548613,-0.14613888425135957
2,2.0,0.09613779788029553,-0.3013804613910094,-0.5620363550646843,-0.9857064142127059,-0.3951378140610695,0.7552257808878715,-0.31169795943626366
3,3.0,-0.5434177211583315,-0.950767776230613,0.9685003391841038,-0.6552116653129285,0.1483490378167427,0.25569777801613314,0.5003067473717573
4,4.0,-0.07135863057317726,-0.8995947358096896,-0.5613362615094295,0.22397698181207226,0.9020806124452008,0.6749946723954383,-0.4987341025922638
5,5.0,0.528050172267081,-0.0758528879089424,-0.18099567594897947,0.9588022520549659,0.7791780394648129,-0.1941344804280507,0.07005583944543226
6,6.0,0.6219256654437357,0.22726685350269826,-0.6907182528814504,0.7954937847598298,-0.5907818934904443,0.7442907223735238,-0.4005008862662476
7,7.0,-0.9136352000286456,0.42966054285538124,0.7640322071832057,0.3411049678363165,-0.6235092656372572,0.37679320192765564,-0.3922544359387079
8,8.0,-0.13501034195925277,0.47093911561323254,0.8115533062262918,-0.7932463160255001,0.5980524125270479,-0.5730109251871911,0.7390153203831398
9,9.0,-0.058241512312878996,0.4133309817060258,-0.01526472075063623,0.795671466570594,0.7372966364865519,0.2537182958696007,-0.5304586904848407
10,10.0,0.21557884185734877,0.3108110298874571,0.798258503975986,0.02836644634289187,-0.5354988338192939,0.45249734225110116,0.091347037707878
11,11.0,0.5767865753062009,-0.788027535815969,-0.7287272465463481,-0.8552146448442055,-0.9301952470542547,0.6458353746606904,-0.6509016013304054
12,12.0,0.4283715136250448,-0.09736941005324207,0.8734314461592319,0.41191359487193724,-0.7779563825329072,-0.26207319348170843,-0.33015933553635146
13,13.0,-0.05660907601610177,-0.005940421038808319,0.04540621919532528,0.5336339422873966,-0.2973635244569808,-0.6721117111811321,0.022564696488629687
14,14.0,0.041315458083636125,0.9505890129931536,0.9757536607895618,-0.2674171703592305,0.3278216410862467,0.5507323057937812,0.45497305102710284
15,15.0,0.04398624250436134,0.601594683866743,-0.9193944496834459,0.26031064680790217,0.3267010403926156,-0.2169014340341886,0.34492653967955755
16,16.0,0.8269345396283303,0.7869470181674816,-0.3239252964730901,0.5939775120895421,-0.5399319769905813,0.4029668880611943,0.47048371583523707
