,id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0,0.0,-0.28889142030838455,0.0710448599337774,-0.3059782609577908,-0.03292802584895704,0.997025989984861,0.5373565410411145,-0.2483938868794684
1,1.0,0.05867205374410833,-0.4418294741361388,-0.3187627926763166,-0.14949163075272742,0.7380634863826583,0.8829924479633549,-0.8316181014844184
2,2.0,-0.3513271081849516,0.6071959540993843,0.8128238844576388,0.2890103917013538,-0.4376478426244155,0.7741642484092455,0.032068542381405996
3,3.0,-0.045215490599876285,0.461274514408371,0.4535590155316851,0.8079729830571241,-0.6084009842001163,-0.16679759379480963,-0.8560770009326104
4,4.0,0.49806125966707215,0.895680345579434,0.5592693572600136,0.13936275671046894,0.4772130142048905,-0.8383591425132615,0.003018591897339995
5,5.0,-0.302301575911899,0.5857721924930017,-0.606886519672041,0.36096335897426846,-0.5249775261357725,-0.9515781151151821,0.865330956203439
6,6.0,0.8730371579118028,-0.5239688193512757,0.5558851269892244,0.0013451519186746808,-0.8200710407268104,-0.28810098409692997,0.5467322305752471
7,7.0,-0.5232906909227704,-0.8330392766762202,0.38408924392251875,0.5889679631450844,-0.5676557778253086,0.8409967949562793,0.7842062032718509
8,8.0,-0.8217281638015776,-0.34979033802304116,0.98758671856448,0.09942571456569538,-0.5164577512731148,0.538100868051572,-0.3523147212831941
9,9.0,0.7813874570405177,0.345022456666394,0.7452576244999687,-0.6021962587515712,-0.2720456953843462,-0.22820171821895552,-0.7145316333211618
10,10.0,-0.9866434746494301,-0.3646037133098454,-0.0132690261456474,-0.02602959045807962,-0.33129892505971337,-0.6557063532120766,-0.7443294599763817
11,11.0,0.6127940019563873,-0.27691345587916105,0.3032752083406529,0.7153806560016229,0.7222917131210718,-0.4476614010433879,-0.34572967781874264
12,12.0,0.009691651044842153,-0.4203811484084621,0.03637081643164475,0.597776228049852,0.4343780838870208,-0.41891629293875243,0.7684134852473941
13,13.0,0.2762866172811185,-0.8006446835101111,0.2960961174854917,0.6983479534772372,-0.4306999612100315,0.7049872601628371,0.9205051515657068
14,14.0,-0.24092296238794608,0.13237323979325843,0.5456194726295427,-0.805311548425979,-0.32870261640424414,0.37464848710846566,-0.5596756366579958
15,15.0,-0.1679410711303293,0.6775550513962203,0.8463161370238639,0.7606157945578533,-0.138968926976341,0.43982385361402265,0.6671797170952596
16,16.0,0.13052942607995677,0.006416273490713387,0.4183652119301253,-0.7974849592090014,-0.4636615615314861,0.5555985066716911,-0.01355221662082684
17,17.0,0.333522122327349,0.39946037625235764,-0.618456084558499,-0.27703113743302255,-0.4461593294187365,-0.14455936819229098,-0.2207050046483836
18,18.0,0.751131739366772,-0.29512483532635136,-0.5356224336536102,0.6932650481854365,0.5593606558743489,0.8320193276897623,-0.16547704966057175
19,19.0,0.45444941355829815,0.04650740408062104,-0.32038788030710896,0.20105705344628877,-0.29134720338545206,0.4296394676625479,0.5084187151930839
20,20.0,-0.9144294616275253,-0.09315743362468121,-0.7874687850764486,0.8717857295693627,0.7902060008657186,-0.9806822722762987,0.7898874701419152
21,21.0,0.3631766017622735,-0.9124001647851128,-0.3034657746963001,-0.16092270820471222,0.46965226174283026,0.32748191256308457,0.7402618275516673
22,22.0,-0.7333864425703327,0.21398732787230035,0.8486662650010834,0.13784121426346863,-0.3394611478564358,0.9772117527064146,-0.3741635427769219
23,23.0,0.5042416675248265,0.9924455392137321,0.7870547823128355,0.3899522368967956,-0.5659501718397881,-0.2029416596157705,-0.478432643334715
24,24.0,0.4029123441749598,-0.44900068578272534,0.5222091499754979,0.43555142171784045,0.5540952060471471,-0.7583447346250745,0.7617095510841838
25,25.0,-0.26877352659661713,0.3603811058645594,0.3574750610762696,0.19695625514408022,-0.8137352915473468,-0.47443397033235346,-0.04353232111409455
26,26.0,0.7567333253809678,-0.012028344877168085,-0.9469001362090446,0.04788187885496664,0.40634266412029874,0.012221099370937294,0.4098483950648475
27,27.0,0.583117877029464,0.7583789039758155,0.47851347723550397,0.9822731487469001,0.4172424540999078,0.35213927340480033,-0.03697622659737143
28,28.0,-0.8078298298052169,0.014581251550120022,-0.27604915824032994,-0.9170553995171222,0.9785020777078113,0.6227683959493104,-0.728584510725317
29,29.0,-0.44945358137324254,-0.7686943464393494,0.3218268186253104,-0.6560816068182698,-0.582515055493602,-0.5801347938591548,-0.7304563003457425
