id,opinion_0,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6
0.0,-0.14381456240390555,-0.5957049432186112,-0.36266367563271906,0.8317995343730491,-0.1539925837121412,-0.5171215699657059,0.30501720277690647
1.0,-0.13181672218391105,-0.8781183520037161,-0.42098703724911446,-0.36149879392915985,0.46195062464662207,0.5880899375831068,-0.7788360963476284
2.0,-0.39790928650509816,-0.5210530369994606,-0.5046366320110152,0.4083631375460053,-0.7497711020696074,-0.13314377722878135,-0.9563467256203348
3.0,-0.4917363181312624,-0.7934865389902439,-0.06329013317320009,0.23222824452964486,-0.4073453969345904,0.9604367265053662,-0.5442083860935691
4.0,-0.9721836191508066,0.686234995969701,-0.7368627729431696,0.21300112326756238,0.9271085896469387,-0.2096064969847975,0.5619970509824825
5.0,-0.9793582889813126,-0.7795915802678204,0.43103149525406903,-0.026717673095450145,0.19422357606810925,-0.28712604743582615,0.8317163091422513
6.0,0.16692962663104538,-0.5480227448751802,0.2963142329996824,-0.3757128818704709,0.7022907877219062,-0.007800062864662616,0.9804246987231597
7.0,0.9662368036738678,0.9643497248846535,-0.9573652020129515,0.8703664358268262,0.5200453679188695,0.32555526146387437,0.6346307792268342
8.0,0.5957969533868912,0.9779002862912334,-0.6545178924945765,-0.24467668896840777,-0.8738139603445441,-0.3310456091503209,-0.15291218546579022
9.0,0.8914562425033066,0.25520309029844723,-0.16858833201083123,0.8630766582733442,0.3591987722047565,0.8227722304798097,-0.0039650362411414175
10.0,0.048375778067880626,-0.1863181056254808,-0.862865617851637,0.7557429632262178,0.3711096043038371,0.9340057555482584,0.537068942017277
11.0,0.036879649509164114,-0.6905674214130029,0.19160618744038538,0.7958593667695391,0.4400335083611968,-0.3333422332799103,0.010683916666291537
12.0,-0.8771809008734452,-0.519024097808106,0.1142073323667041,0.35204322923879783,-0.0476550087198111,0.8378292461154508,0.9134439608669744
13.0,0.18162554432941724,0.30483005709819344,0.982086224422706,0.8894752251166453,0.006607330264361444,0.3727934308904095,0.36254208718572545
14.0,-0.5847724095492861,0.8961782442542376,-0.5327383729719091,0.383270169512302,0.287375631945052,0.10496188888872138,0.35212105756234546
15.0,-0.1426240393762055,0.07119170125331609,0.18508929279180952,0.028021389974256516,0.7266754799127826,-0.7594537280075804,-0.16644716865515763
16.0,-0.372483696054817,-0.9261250026357835,0.16949136991868818,0.709957383910415,0.7356497453034199,0.6310375836444064,-0.41296696542024325
17.0,0.8534563049510904,-0.22935447535391607,0.6982712683616119,0.4824619575191089,0.8763020431945019,-0.9182055458480758,-0.13129023034972787
18.0,-0.9369788011526832,0.46683527886666853,-0.498707577684534,-0.5778763333103087,0.4249043219738078,0.5159259083551149,-0.9978923366287673
19.0,-0.5200320016365547,-0.9695817997060583,-0.40960833706471833,-0.6663020576069805,0.9882405488844765,-0.39322015978449243,0.10623543263338253
20.0,0.06099483281289908,0.7645193670504391,-0.7145908807059886,-0.37062032155381397,0.6774880684328706,-0.7632537918892013,-0.7857725503978177
21.0,-0.22163821879856394,-0.9277881052463097,-0.3176330996273653,0.9597163821177599,0.7514769621441668,0.8311121074324537,0.4211096467644819
22.0,-0.45868500857431593,0.3120409243870801,0.34821772377652893,0.26498271433143894,-0.7133275640538173,0.5933162702023065,0.7240631563306108
23.0,0.9316231283451426,-0.6483259698197348,-0.9031061196995602,-0.31787034848072193,0.9472359492713198,0.3630631495664498,0.433041790610484
24.0,-0.5610804319498144,-0.14813330821337933,0.18917792412300471,-0.3532494379906832,0.5077719926377608,0.19250013560433188,0.588976444935831
25.0,0.19622418451672186,0.03463935673783669,-0.6122656111497495,-0.001979324545251293,0.17028938349738065,-0.7097859587366515,0.5212823263604978
26.0,-0.1770993468754618,0.46156072271833004,0.6177190874359213,-0.21550931136221618,-0.7211323903483966,0.7805266288506818,-0.7269441478472052
27.0,-0.7621153555457585,0.12781700136451657,0.689411300545264,-0.6238188029331104,-0.7211674349664807,-0.46064584772160244,-0.6364621514241127
28.0,-0.8461119335619074,0.5229706876364013,0.2717277338123789,0.11618663120029571,-0.7763107693836393,-0.555356467364384,-0.5366247752037243
29.0,-0.7534303584144115,0.15521146041379175,0.3062346353272609,0.7262602656025228,0.698736755631086,-0.9482590433640674,-0.6292623955021517
30.0,0.1412380913508111,-0.3227397407945387,0.8568271199940027,0.25749451989499983,-0.8871319664267685,-0.5943031542941395,0.3763288217224505
31.0,-0.3563780485296817,0.2788767104007903,0.7770406385997914,-0.12014611575320466,-0.6584140536870748,-0.43238059823815234,-0.4127996811863026
32.0,-0.22350396802763117,-0.9182357047435876,0.5307055931094207,-0.1829053985303497,0.5059255872745674,0.5856984299529309,0.5679782099455943
33.0,0.3225551380568661,0.26623967292577255,-0.8366576761902011,-0.27834283373233015,0.6546342810895533,0.7797298042692289,0.2592490029311245
34.0,-0.06723170504824494,0.19537090148597325,-0.13872279852929448,0.6943951752766115,-0.968004835942105,-0.2963318574863725,0.9640246883087413
35.0,0.9663970104546542,0.6229778588901482,0.7985050476674449,0.6941219651743451,-0.6965330570052228,-0.8475563897956122,0.784109363147629
36.0,-0.5741082957948003,0.9376193779661788,-0.5581186812330692,0.9695078237688939,0.38650014761425067,-0.10937490567123587,0.22316842247133728
37.0,-0.4511513249100696,0.3800294665542636,-0.6997295840094719,0.3235382942984,0.7766587729583592,0.39283489401337257,0.1624564029344191
38.0,0.7466871021681818,-0.6104654127877638,-0.2734636963602519,-0.5176938181384787,0.8920109397590055,0.1147260137513404,-0.23664636833856512
39.0,-0.7309175203147922,-0.6225374278995472,0.4071208118917551,-0.9342512460134158,0.3777253915580976,0.3966919475022235,0.36154594189042233
40.0,0.7194066938270594,-0.4052947728586431,-0.6253671026254075,0.28337779589068823,-0.3006305750104803,-0.3628063439688627,-0.3703926274498692
41.0,0.3166622551208744,-0.2984008551004951,-0.586478461524317,0.6427525143328006,-0.04781806370420916,0.5258729100915178,0.5593018614100729
42.0,-0.7715059489415785,-0.6717560182699118,-0.2923083184698354,-0.6979226156068021,0.8718758403645963,0.7128305579645535,0.45338356534120816
43.0,-0.4805982691308903,-0.49680850029215917,-0.23592442394935675,-0.6220543466197697,-0.2139304658131076,-0.6867727236613452,0.9391964754825501
44.0,-0.9154160971025611,0.6021587149733494,-0.9876320340071609,-0.7692889028203143,0.045073270356868145,-0.4436964369756462,-0.008823166022231765
45.0,-0.230482266100293,-0.5280452091422227,0.5217147034083407,-0.02219262386051879,-0.7160635945511054,0.33453642862914834,0.030013818774597967
46.0,-0.455657385640063,-0.9056847622528208,-0.7559284899414747,-0.681073224663653,-0.9513601362373447,0.4371391855753657,-0.5537964690085619
47.0,-0.16116084751556325,0.73149447618751,0.19364826495946819,-0.380922455517805,0.5232037484710252,-0.7743673471342778,-0.9349940880954803
48.0,-0.6313129180246362,-0.5767307289159924,-0.47938445487387193,0.9010087352444971,-0.44590733472491095,-0.49396164166509693,0.10531529973290876
49.0,-0.03614668900299578,-0.04189619224247787,-0.41337964296225227,0.9084622341344499,0.6851643866663624,0.6172619832478707,0.25030737402705694
50.0,0.4382056551855067,-0.07483782064754374,0.4687507014552501,0.9251077721102543,-0.7485445475422534,0.14188296558684232,0.5612904748306127
51.0,0.18223283125219947,0.9047209857090952,-0.8232506334624625,0.7683384568270009,0.5766265274889222,0.998484215846295,-0.8986294706596312
52.0,-0.5024987326487302,-0.49273392402866945,-0.441646703411394,0.2411467879421425,0.356459691429875,0.10074530065652354,-0.11509619672088633
53.0,-0.25428228307778866,-0.5898755180772071,-0.920259165128456,0.8785384496401907,0.5170487536101227,0.049746513890427835,0.743483416487414
54.0,-0.657701689064325,-0.8212404765574097,0.8273417761450061,-0.7231036764355119,-0.6900139777409879,-0.6172224112250051,-0.35737199220056026
55.0,-0.29024691684543225,-0.006811489430955664,-0.14158748351603867,0.1915431820188882,-0.04623969386744964,-0.6742916206785006,-0.4330242900709753
56.0,0.8118503201116507,0.7187827468652044,0.6581581830471377,-0.349973954363914,-0.7281269448468848,0.40331106487740076,-0.3777572793037789
57.0,-0.7148290693949388,-0.942328251168834,-0.8825541513933899,-0.9563622376914005,-0.3694517167086695,-0.40115717678256013,-0.564391450760704
58.0,-0.35062524172588594,-0.8572657936246506,0.9013120708193654,-0.7304827561857434,-0.4518223055590562,0.26508228644816123,0.5489354136816456
59.0,0.24125045636805598,0.32800831512123807,0.6528336356192281,-0.6656815747311458,0.9815279399357668,-0.7381990561697755,-0.4016117343887802
60.0,0.6818504850347396,-0.10649034982674443,-0.6900883503993067,-0.18619703385170694,0.17377244306234219,-0.625415174217457,0.5113228407488051
61.0,0.621977557769017,0.23698507059370488,0.8085113822978747,0.18590946301102296,-0.11054257287965874,-0.8593088422124373,-0.04590055246698599
62.0,0.0735941424449944,0.2311052193877896,-0.9708229202286875,0.094353432228645,-0.21941478010493043,0.08126494669875295,-0.28713326021241636
63.0,0.18302250800304298,0.36843287613393727,0.6069831027473336,-0.9275756279483853,0.406736977341841,0.6910084542118051,-0.03547858484681354
64.0,-0.625680785358752,0.8858703485650818,0.9704483787920675,0.7555987219636706,-0.5291925321934823,-0.41470698996620303,0.569952763742424
65.0,-0.6767126620081427,-0.8051283877205799,0.3548121018707757,-0.751915770766878,-0.4333822897012778,0.2637475922683632,0.2186433830662473
66.0,0.15825027652013368,0.3908817930831434,0.6857095807249312,0.9549850024698374,0.35230040504511995,-0.7473603601800669,-0.2701312609186437
67.0,0.7853892436136805,-0.914975023388078,-0.6741561339790341,-0.06407145930460967,0.9670331123520335,0.13123085939357626,-0.7618964754162887
68.0,0.6459235636831371,0.060835649947655,0.679457227043502,0.06966554951933768,0.35570780089416876,0.6133650860762692,0.04518882499165855
69.0,0.760022953594174,-0.8173275225402561,-0.44514116259550573,0.6808911624085481,-0.4449257433224092,0.22753595181559705,0.26337253728613597
70.0,-0.6210832227566137,0.3628661983385326,0.44103348765938466,0.4723803745379396,-0.7299960022851177,-0.5543573275924802,-0.3837360352092054
71.0,0.49983518000588734,-0.6688484993554809,-0.8385605268491816,0.890008041265699,0.8543840134416889,0.9212264796006193,-0.037628310456177205
72.0,0.5380642184244615,0.8323063216069162,0.6894567245377756,-0.31755311147682286,0.6294946378681106,-0.24207769398779488,0.05069735781773277
73.0,-0.9711838010506322,-0.15337159262178268,0.3206970268141489,-0.5336686373270856,0.9358368653881446,0.2087115093882126,-0.2535223558087474
74.0,-0.11332826944747398,0.09425241386936678,0.001993504137939306,-0.02611140580483462,0.6010900515214512,-0.4967257334559241,-0.8685033394519657
75.0,-0.5807224296030866,-0.6279824173559381,0.4823189580734304,-0.8971566709176078,0.8828456555901765,0.9711896795334205,-0.995719871554746
76.0,-0.990375266666303,0.31335169390085693,0.4241320233835526,-0.6599456638353056,-0.4698315028747466,-0.8537813256451372,-0.39732474360333714
77.0,-0.9189408066243887,0.8026510922873025,0.1966709846334591,-0.4536422129772433,0.08541122986840288,-0.005390912148424132,-0.44179159060111495
78.0,0.7614975179941355,0.22263574953062348,0.8177271743958552,-0.3518916669305989,-0.4394139744064067,-0.1144770446131449,-0.5991575043968222
79.0,0.6538740807215342,0.74242427221281,0.6171216816396483,-0.8993729548518761,-0.6641570433250363,0.07292651213436985,0.6834060262285506
80.0,-0.48189947495319063,-0.9734345359183214,0.10966294930692477,0.09981906424652887,-0.013620315553217077,-0.21021822866347706,0.5192937566331066
81.0,0.36249397074931267,0.8798633870896164,-0.5592247116802149,0.250027009723115,0.3304403483856846,0.4392997108445449,-0.6329010771755637
82.0,-0.22941491996129537,-0.5064383765040477,0.5900552840603706,0.4664644261197084,0.5914468797086274,0.24375304909971418,0.19110321549565024
83.0,-0.4420815200403583,-0.4106017092687966,0.16650581752767657,-0.9818482135356932,-0.09659329806859018,0.3472051895088777,0.009427105022955296
84.0,0.08161706549153336,-0.06514041556179362,-0.5653253099558198,-0.28356207572660797,0.6832383420804424,-0.4808514475820713,0.6366389421808818
85.0,-0.0686504614976331,0.9287723899822204,0.21982368770363858,0.2688205437100668,0.572151812148483,0.4445400353977409,-0.8380224579707376
86.0,-0.10784459643132083,0.024817029993267292,-0.5936664128463323,-0.5326252752054894,-0.12132395571438681,-0.7271369634976752,-0.5200130471463862
87.0,0.01740677896780496,0.030805177524928284,-0.8594356800271064,0.5483410794395907,0.18244143249001898,-0.9050454272267263,-0.9366605092751481
88.0,0.5599993495052085,0.05347694596722263,-0.3436412964861777,-0.028120894511470818,-0.7013059073113925,-0.2957759752576128,0.9621536023951569
89.0,-0.7938184040201708,-0.02740794658184842,0.5417041529740823,0.19728886054129124,-0.06142633934013886,0.5325540809223095,0.7738565166339058
90.0,0.07306231358478121,-0.7643785671349836,-0.5609109057099939,0.38346197707515706,-0.518117478604174,0.5724728711063287,-0.1854899519088009
91.0,0.11814346443531099,-0.8546046067993058,-0.6513477695595904,0.8709509391992367,-0.8634193011233888,-0.5414618910649949,0.6415711249848557
92.0,-0.08738009782340272,0.04824364226705602,0.8980414734090889,0.010768227463065605,0.27731835795477977,0.42666507121951214,0.6122909619382222
93.0,0.447501015387042,0.14265178882931173,0.3543883348801167,0.8619799631540246,0.22786755037715678,0.9076506262401485,0.7892570221333062
94.0,-0.1875175959242148,0.9960284798097196,0.33713756202936973,-0.8039768534400942,-0.8678209275866968,-0.7353946781380871,-0.7945621207253546
95.0,-0.4451641209927144,0.7892824133303462,-0.598743944518392,-0.423108861195332,-0.6223511419098413,0.9100724979734955,-0.9468669024795371
96.0,0.006815354910995719,-0.5810700037467114,-0.06795509230771613,-0.3997673361041869,-0.5295270713558837,0.9513027010962538,-0.1278107818462726
97.0,-0.9405835457103617,-0.12399788182033689,-0.516556541750874,0.5819256156793391,0.30393528028200323,0.8063250785297651,0.012712226631319101
98.0,0.5778764330421364,0.34279541971982463,0.7016213218975369,-0.7908483071944634,-0.08244192008219176,0.5869820159097838,-0.5038374700754926
99.0,-0.7319691379002047,0.6141639091765976,0.3904888835971989,0.5027460757272333,-0.37072008770399756,-0.5697861965867466,-0.4420351401147047
100.0,0.3759603786152341,-0.7821098868318273,-0.07321063820701168,-0.8411993297434779,0.4137237599708943,0.9214090549586782,-0.6560595778314422
101.0,0.013351429123021896,-0.4219904838299824,-0.28837581105731935,0.017100012726780855,-0.8026399863055051,0.925715699038532,0.19433856329326615
102.0,-0.22938246073173918,0.5370496265796474,-0.4419088119801131,-0.2880675566701094,0.2349880538429634,-0.5795568198463459,-0.5486378801505909
103.0,-0.864382265553483,0.677864482818695,0.5215414084673522,0.9060410809659971,0.052207217805684714,0.6652975903055609,-0.1365514586150658
104.0,-0.5270966733835345,0.1312980613766186,-0.9246090121819635,0.7140742719010165,-0.544598475433278,0.4620535271710473,0.2350372918043142
105.0,-0.9109893047643121,0.5170767107578764,0.5222232850934843,-0.8438472891350146,-0.7716860420867651,-0.5213236712474103,0.5818538706751624
106.0,0.4561500143897259,0.25060782577474483,-0.6459997536878455,0.8247255250244534,-0.2132203703547082,0.020814135313862003,-0.8374550334487894
107.0,-0.8563467905408437,-0.4954647735138755,-0.7308222778780467,0.5243944163170031,0.38535953309308857,0.6351624393190101,0.2653521946739623
108.0,-0.061125972979409804,0.2973637619739431,0.7313096065700793,0.3762026488716199,-0.9513109662604018,-0.33170439104558525,0.005426276084113724
109.0,0.37856340649836384,0.4209602467942035,0.08268771194989544,0.6354256321391956,0.33933881340885663,-0.41457321376974177,-0.39875941793836267
110.0,0.06735280309125602,0.08897914180803013,-0.11940333976238127,-0.34140692789228977,-0.961123253950191,0.24304870757696828,0.747013606474848
111.0,-0.4190096464781383,0.306046594022485,0.9385370902949517,-0.6040055924424483,0.40536207080236797,0.5490773922085059,0.5526726518112555
112.0,0.44760394117443525,0.5457097833390632,0.7120530461285399,0.0007382064433325564,0.11232190619088933,-0.9420566213858002,0.2330382628071852
113.0,-0.4637446015226536,0.5265122762670325,0.7259458995919528,0.43219346423087246,-0.9070502742107469,-0.7535477144435025,0.8899012841498453
114.0,-0.45240450136938537,-0.7274214399564867,0.889592588894468,0.6058950779898447,0.2925946644120052,0.7372016159572001,0.24115961492094873
